Right Upper Arm x_mean,Right Upper Arm x_std,Right Upper Arm x_min,Right Upper Arm x_max,Right Upper Arm x_auc,Right Upper Arm x_peaks,Right Upper Arm y_mean,Right Upper Arm y_std,Right Upper Arm y_min,Right Upper Arm y_max,Right Upper Arm y_auc,Right Upper Arm y_peaks,Right Upper Arm z_mean,Right Upper Arm z_std,Right Upper Arm z_min,Right Upper Arm z_max,Right Upper Arm z_auc,Right Upper Arm z_peaks,Left Upper Arm x_mean,Left Upper Arm x_std,Left Upper Arm x_min,Left Upper Arm x_max,Left Upper Arm x_auc,Left Upper Arm x_peaks,Left Upper Arm y_mean,Left Upper Arm y_std,Left Upper Arm y_min,Left Upper Arm y_max,Left Upper Arm y_auc,Left Upper Arm y_peaks,Left Upper Arm z_mean,Left Upper Arm z_std,Left Upper Arm z_min,Left Upper Arm z_max,Left Upper Arm z_auc,Left Upper Arm z_peaks,Class_mean,Class_std,Class_min,Class_max,Class_auc,Class_peaks,RMS_xy_Set1_mean,RMS_xy_Set1_std,RMS_xy_Set1_min,RMS_xy_Set1_max,RMS_xy_Set1_auc,RMS_xy_Set1_peaks,RMS_yz_Set1_mean,RMS_yz_Set1_std,RMS_yz_Set1_min,RMS_yz_Set1_max,RMS_yz_Set1_auc,RMS_yz_Set1_peaks,RMS_zx_Set1_mean,RMS_zx_Set1_std,RMS_zx_Set1_min,RMS_zx_Set1_max,RMS_zx_Set1_auc,RMS_zx_Set1_peaks,RMS_xyz_Set1_mean,RMS_xyz_Set1_std,RMS_xyz_Set1_min,RMS_xyz_Set1_max,RMS_xyz_Set1_auc,RMS_xyz_Set1_peaks,Roll_Set1_mean,Roll_Set1_std,Roll_Set1_min,Roll_Set1_max,Roll_Set1_auc,Roll_Set1_peaks,Pitch_Set1_mean,Pitch_Set1_std,Pitch_Set1_min,Pitch_Set1_max,Pitch_Set1_auc,Pitch_Set1_peaks,RMS_xy_Set2_mean,RMS_xy_Set2_std,RMS_xy_Set2_min,RMS_xy_Set2_max,RMS_xy_Set2_auc,RMS_xy_Set2_peaks,RMS_yz_Set2_mean,RMS_yz_Set2_std,RMS_yz_Set2_min,RMS_yz_Set2_max,RMS_yz_Set2_auc,RMS_yz_Set2_peaks,RMS_zx_Set2_mean,RMS_zx_Set2_std,RMS_zx_Set2_min,RMS_zx_Set2_max,RMS_zx_Set2_auc,RMS_zx_Set2_peaks,RMS_xyz_Set2_mean,RMS_xyz_Set2_std,RMS_xyz_Set2_min,RMS_xyz_Set2_max,RMS_xyz_Set2_auc,RMS_xyz_Set2_peaks,Roll_Set2_mean,Roll_Set2_std,Roll_Set2_min,Roll_Set2_max,Roll_Set2_auc,Roll_Set2_peaks,Class
-0.26860817043333335,1.8204936824528213,-4.728431325,2.790396966,-14.660553863416666,13,0.17754502425,1.8221956200102718,-3.480754418,4.453964697,8.451855748833333,10,0.2042195148,1.4239898776165962,-2.54181536,2.666536136,11.714564311666667,9,-0.2652745381,1.9741391847733119,-6.163889721,4.940102826,-13.017422201166665,15,-0.017944824566666663,2.582720259492577,-7.260223406,6.499664909,-3.6137180575833368,14,-0.4256260091833333,3.0469162014055553,-8.021397204,4.963116985,-23.759367061166667,15,1.0,0.0,1,1,59.0,0,1.575306032679824,0.9199793517421034,0.2587492632516146,4.171472186965184,91.40939964756924,15,1.397911441901512,0.8508988354444985,0.1472150325374711,3.6702249886815173,80.76024389856597,15,1.4405402749254117,0.7864710079561924,0.22088676333071477,3.807921963721297,83.72829988364595,14,1.5177627572192072,0.7707658035388946,0.3475115694219077,3.716846198126805,88.14457132389992,13,-2.0278732100950188,39.13993110522812,-73.18947704775249,69.20361854357728,-169.479401250919,13,-1.758348498270068,42.22714158720676,-80.90378159995592,84.18489980147753,-103.83410774906024,11,1.967509167414709,1.1760425417967606,0.11752237428874644,5.347888148452219,117.69892821220515,16,2.50755868592142,1.2941887640925804,0.5681717685870709,5.933520386203186,144.40102165820227,17,2.2359478042661722,1.2783420224232203,0.27605751385354005,5.7769496814665535,132.8481502882534,16,2.336947638877137,1.0717305765177638,0.6404631865383089,4.926689574383987,137.11892498211338,17,-2.671780063606545,40.07411521190806,-82.05673795835685,70.04013069354126,-191.08859599096502,14,1
0.2705775696666667,1.4597238910109094,-2.975755159,4.149423902,17.697514942916662,14,0.018586378516666655,2.0282015243847478,-5.63545577,4.197298878,1.3742178395833327,13,-0.23607885763333333,1.9077776158396924,-5.197470849,2.748614824,-10.099288884750003,15,0.5177511472666667,1.4415974885094054,-2.958959489,3.629332141,32.65825669308333,13,-0.5011710397666665,2.447865890829502,-5.195586435,5.176950425,-32.57988672683334,10,0.3518608182166666,1.2975345333641735,-2.294949231,3.440842953,20.57570495458333,11,1.0,0.0,1,1,59.0,0,1.5164632858808793,0.9060693336839059,0.07267852699362319,4.3545545088419395,89.04918192376108,13,1.6607495604489375,1.0489454873114679,0.06332051913514797,4.270576606104704,96.65052262398498,17,1.472272077812331,0.8639712470729828,0.107214783383103,3.687519560058643,86.14091843579826,16,1.606531502044401,0.8448724067674035,0.42138138346933973,3.770127199558064,94.01556916769091,15,8.653943920921568,41.88906068292144,-72.18562095950729,81.11362337377174,473.86801279325203,13,2.8970373743951714,35.93268130823081,-80.72314724312767,88.08022862422244,230.64154180946244,14,1.7604708639534694,1.0711477834062446,0.14968884676334288,4.208821166262978,103.81548178638855,16,1.6970234762259793,1.0487079181963361,0.08380221912882983,3.9962295939104187,99.99183740161511,14,1.2429881254773163,0.7134076223798008,0.11519807282055543,2.7439189442250354,74.53708204872342,16,1.6232954396381511,0.888545361912135,0.23307749713540774,3.6830758518767976,96.04506383548987,15,-15.234989653896388,47.386526244646774,-83.03289621003147,81.19308931368187,-941.0001773712631,14,1
-0.2395185176,1.5049802739740386,-2.890118016,5.236478646,-10.983393993666665,16,-0.06791906136666664,1.6933061051412555,-6.611611285,2.504918702,-1.8296404613333337,11,0.3436242859,1.9089704550916446,-7.9879382,6.115157927,21.38534309991666,12,-0.05597700893333335,1.4189624576704782,-4.196898203,2.899236616,-2.3714575121666672,11,0.2756277498166667,1.6803118413093956,-4.974637767,3.510195292,16.510380365666663,13,-0.21686002339999996,1.0534289022991006,-3.165592179,2.286735969,-13.526471962166667,10,1.0,0.0,1,1,59.0,0,1.2713223508047962,0.9767226635077063,0.21300278461658967,5.446275297881981,75.46655300144397,15,1.2998667123758583,1.264840026782578,0.0648906293226056,7.178839414582092,76.37950068789642,13,1.2677754876772915,1.1871313498561455,0.07587726863939721,5.870830132357348,75.19501280684223,14,1.3268455529564376,1.093687300384503,0.22346428771173626,6.005486571452405,78.4709203911999,13,5.654083753966074,42.95446552529269,-73.90437414461067,81.58495777197243,363.50443392290765,11,-11.121177636005735,36.31103162044575,-72.89117162488621,88.5547165598846,-606.3204533931861,15,1.3006059279009532,0.8593177695815771,0.04294428348859124,4.071399874024773,78.29971514947408,15,1.2098297956215192,0.7352724577833694,0.07451377238663158,3.5353356828440914,71.3728868000892,13,1.0610979362383768,0.6648887359585113,0.11205664886191136,3.0323916008974963,64.14974103653132,15,1.2376417099157389,0.6835515160077319,0.09548743121367097,3.3368033473339183,74.10866389122636,15,13.2592970778871,43.50686199073382,-70.04891669143947,84.36237431186973,778.8667978905006,11,1
-0.09251220836666664,2.0661869640183075,-6.048283002,6.572701716,-4.9836667106666654,15,-0.1344505415,3.594488693075563,-11.59672839,12.39223055,-3.815709424166668,12,0.4422643763333332,3.6657360375896495,-10.21178322,13.57088621,28.746714164749996,13,-0.09796791561666665,0.9498601961686445,-2.486903788,3.390830163,-6.75062538625,12,0.02817850208333332,1.7338243077448732,-5.070824409,2.853544088,1.6218444668333345,9,0.02020713526666667,0.9602739347101876,-3.363021348,2.654098354,0.5936612880833348,12,1.0,0.0,1,1,59.0,0,1.9965439667584906,2.134134930973862,0.11222907491625123,9.91886550599066,121.2121124435701,18,2.440571064058362,2.6889198880740732,0.2161628806107185,10.827519401612088,144.72421868998975,16,2.0390262098680036,2.1746463532460316,0.12995127602755996,10.505966871189207,119.80778366562737,16,2.245158145203809,2.271165947072062,0.17789155254460862,9.482100489556077,133.65912145503083,17,12.3145320603573,40.32692332435115,-77.82224189712511,81.60933813161138,739.0331537337214,13,-0.5500099153313786,33.89343905279835,-65.8215834865532,77.56237743434879,-66.0741022179403,14,1.1548311587112279,0.7766823731489688,0.07346067700996176,3.585823890499897,68.78832250627056,15,1.1604094682682964,0.7716052940711131,0.1416481468555863,3.8785939107035188,70.2496614337303,16,0.7818258877159768,0.54374268823467,0.13044899840496246,2.4667680501340756,45.24155419182036,17,1.082296718951468,0.6500847936264944,0.12851793043751594,3.1670168512730434,64.49880864546404,13,9.968969812347343,51.456397148348174,-80.94613213567274,85.04376927311264,642.9828075880748,12,1
-0.10425561968333336,2.433837873616669,-5.977873385,5.128661504,-5.069767132333329,15,-0.49761999673333335,2.626856999302044,-4.776948698,6.334744176,-27.838278047666673,14,-0.5707547403,2.664891610475977,-8.060218219,4.623767728,-31.612859113583337,14,0.0891444751166667,1.528780006914461,-3.751527858,3.836065388,3.1520181959999993,10,-0.11643865755,1.544942240880227,-3.992915001,3.164070077,-6.031771396916671,11,0.027602394716666694,1.5660665402135214,-3.631832115,4.291362747,3.2069478965833342,10,1.0,0.0,1,1,59.0,0,2.2781396946817325,1.1249556014028672,0.3494103040492277,4.978382973781634,136.07874688962374,17,2.3545248460343604,1.2863962355932732,0.34806983575014644,6.611756663963708,140.39245629679772,18,2.1993751254825162,1.3283586491951793,0.499052028690012,6.003458118720031,129.83933376021258,16,2.3523002823649217,1.1012788564043647,0.6562557453308956,5.613868345312003,139.81294627442048,18,-7.454968920228558,41.09505687574563,-74.7674683569563,82.35332165872123,-509.23555720093907,13,-0.681495451665251,36.468304075155785,-81.44628755526928,79.58314358283377,-50.970938257516885,16,1.3000683393699632,0.8087751507929456,0.07682591842306498,3.1302136849006437,77.1060525206822,16,1.3192254433072295,0.8106376647983087,0.09998632210818183,3.18212316726907,78.61584083407698,14,1.287725169729892,0.8443652445130956,0.04000713148099289,3.253463291296137,76.30296240281723,14,1.3590264574330213,0.7221384078054481,0.3042153262101696,2.8446920965222455,80.52524718981539,15,-4.773492102980766,40.95058781092151,-88.06217923760124,64.93792653966813,-319.29134772171506,12,1
-0.23915233393333324,2.216595846584488,-4.183797536,6.7351858,-7.959012948666667,13,0.40802843178333337,4.429986255543374,-13.86139663,6.461898303,18.003338667916672,11,0.3517520335666667,3.012792042045594,-6.942179506,5.955897246,18.396854354249996,13,0.039804727166666685,2.1758519811868267,-5.876141047,4.878347438,2.59837673058333,13,-0.008685444216666678,2.155500757737886,-4.268168131,5.387476049,-1.9436836090833371,12,-0.08784526144999995,1.291456979862225,-2.405226714,3.861260527,-4.712731905000001,12,1.0,0.0,1,1,59.0,0,2.9798961393887917,1.8309800772906972,0.41387774455128473,10.160257032388614,177.03690897088532,15,3.2329800491980953,1.9670026981107203,0.8200057206721748,10.826160630269797,190.64393372540036,15,2.2673496907482162,1.3634857330123853,0.2610209979153726,5.319610927730583,133.44977241508352,14,2.9317172869021864,1.6068975464163597,0.7787196265095773,9.105581390536184,173.22551466714776,16,13.226992201418621,47.4978523525636,-87.56233103244756,81.58633657417107,750.8882598773653,11,-4.638105202694847,29.07757337768169,-63.59270874849361,52.7891001354427,-237.7200193765173,13,1.8176908198829047,1.1537338333528595,0.22986131632413187,5.033383395545335,108.16043285331325,15,1.5170618154513658,0.9058144644140437,0.19681345254399213,3.8130908118125504,89.89770559505843,16,1.4828274104877541,0.9847747844475725,0.05626862200754926,4.4896630803423045,88.90243862775138,17,1.6766044476762685,0.9095735831972864,0.2452828889676483,4.3380107714190155,99.6891877912867,15,-1.6523522377627438,44.97502852799183,-78.8754414795944,86.0417612535636,-152.29430156243077,9,1
0.09001567193333336,1.225176639936321,-2.677873315,1.987650988,6.135314957583334,13,-0.05398382510000001,1.2547230605775221,-2.604474074,2.545719722,-3.062552678000001,12,-0.07367666154999998,1.1727259104903993,-2.478959655,2.857624105,-5.346287005333336,12,0.1999338479666667,1.0320801159117765,-2.115103229,2.528018948,13.545133687583338,14,0.1919726882833333,0.9383380077786804,-2.170164094,2.955728492,10.545784226499997,14,0.18111806861666668,1.2204306317537974,-1.698023808,2.743828318,10.94241998308333,11,1.0,0.0,1,1,59.0,0,1.1045768589514275,0.5500238646894317,0.03152175580662616,2.2261961863942297,65.39588731449052,13,1.0760799533751708,0.5490679890290727,0.1968916062882558,2.4123121106817913,63.4830620605671,13,1.0694767892327135,0.5309288289374587,0.1613417836344665,2.325716737031237,63.06405988005837,13,1.1209423157659628,0.4597000573856248,0.16121998963543244,2.1200270864781654,66.2027188545124,13,-2.9261452239583687,40.35010007962738,-77.38865129320541,73.98874747842252,-177.81381576533659,14,1.9181898509605744,39.38638761015261,-81.84948405300825,56.59417764988196,128.70052375954424,14,0.8460034632368278,0.5329593394607332,0.06374526655620373,2.1328792955604636,49.779902203810686,14,0.9897536016445797,0.47346355000377377,0.036562294913571554,2.116635223384281,58.60347043908925,16,1.0045556954354973,0.5367396690497016,0.21719400915523712,1.988792300948033,60.20837833031754,14,0.9840495849914132,0.44433785759510486,0.2857525912238051,1.7627919709164452,58.26886231783493,12,5.650210727519622,35.08303402568279,-70.74968096063853,75.82037489070409,332.812054005758,13,1
-0.019762206433333332,1.015367688430779,-3.671552166,1.785163755,-1.9992985999166644,12,0.17626576673333333,0.9862664500409878,-2.231825171,2.546894316,10.752905485249999,10,0.014208169116666667,0.5201477604420702,-1.053006936,1.521968872,-0.5382306672500008,10,-0.14344444713333332,0.80220957374747,-3.105871724,1.504979078,-8.803728260166666,11,-0.27153482618333336,1.0549171502364232,-3.071542212,2.055090261,-15.797786941833332,9,-0.0383338801,0.49541871110951546,-1.073741509,0.991633901,-2.4241861837499994,9,1.0,0.0,1,1,59.0,0,0.8173458405780271,0.5817783467797158,0.06105475630418705,2.8125726840929746,48.74064400995344,13,0.6438950970674353,0.4646615226927789,0.07502746752543074,1.8186542337859621,37.532322954990576,14,0.6407208191107315,0.48330389899129517,0.004734449343658088,2.700844211994039,37.66632341236515,15,0.7301566020741691,0.4760781449117356,0.06129885635352249,2.375566866657025,43.08765677961234,14,7.004974129663448,43.4773307754344,-86.38438331226763,75.66122545389626,399.64205371611877,12,4.616080103635275,44.567763524719346,-77.65870623955095,80.39809046713438,241.8544328141096,13,0.8043429328557476,0.5178948185934135,0.0889262495352057,2.26473319228343,48.296603844494044,14,0.7144064327343881,0.4453712644125563,0.05950601875716145,2.183251403957014,42.57799345915774,15,0.5394904740360928,0.39964566116699224,0.09171275467383799,2.1968861026010393,32.44014022074042,16,0.719769087810486,0.4158065867224676,0.1341854423436463,1.8497036514102316,43.146847889087724,15,-14.71001555452777,49.42827747343385,-84.01600883670612,75.85925967164196,-874.3454312407064,12,1
-0.06867121358333336,5.228249370129557,-9.728634562,22.96952355,-6.410018587833337,10,-0.6773589488666668,3.650690593848623,-19.73468358,8.721488006,-42.88688056958334,13,-0.012372161350000025,4.510792742900726,-14.5363024,22.18506231,-3.44737581225,12,0.04010299585,1.3552652161159224,-3.898369997,3.39608711,2.1234161899999973,14,-0.08223740920000004,1.8094980475962459,-5.340832163,3.70964387,-5.154451482416667,12,-0.07169932653333334,0.8556756194278002,-2.200751065,1.671798855,-3.233290207250001,15,1.0,0.0,1,1,59.0,0,2.875436106032246,3.4869025894906995,0.2526930351292024,20.365375757875196,175.7206424756677,13,2.469508244453222,3.296806830206687,0.1748566339823768,15.724391697060122,147.3373572487159,14,3.029420324011887,3.8092598423669806,0.136403602749855,17.41916051576808,178.2849919653827,14,2.934152475945822,3.4261453895085894,0.27246001934305825,17.332775479848735,174.12800721244392,11,-2.2425025104472867,36.51171488191357,-80.5732913976658,81.95474590200895,-77.2895426633692,14,-15.41624071512281,45.729893215492154,-81.33024913186856,68.80507636590303,-936.1000010833903,13,1.3113430128823407,0.9005573003277134,0.11455418502479822,3.7964110939660327,78.21020155983354,14,1.1520107270264208,0.8121959891119802,0.12758666343509095,3.9531119150887606,67.80931848583684,15,0.9574458293636265,0.5963674672854946,0.08634625927724504,2.7566017926017325,56.492148342124636,16,1.191851937203771,0.7125508901345998,0.19277569043834628,3.24320694282038,70.68889034484589,16,3.858053883353178,46.825065562882514,-81.71484669073995,82.43971555585647,241.20467621410867,14,1
0.24217562664999998,1.4421016758871024,-3.499482747,4.40977776,12.990736877999998,14,0.08973386034999997,1.3285763638556147,-2.946903911,3.216621335,8.062296921916666,15,-0.0007072339666666853,1.0318542512474393,-2.506380079,2.119640943,0.12887607049999955,12,0.09907935731666664,1.4278455797441516,-3.332349239,3.079873859,7.351575504166664,16,0.2969097314499999,1.117896218958292,-2.014581106,2.375620328,18.55106220116666,11,0.05802036933333332,0.821068307388216,-1.81806532,1.906384304,4.205257659999998,12,1.0,0.0,1,1,59.0,0,1.217863325375822,0.6693072181531361,0.12026796980826022,3.1733192670894814,71.40815221066515,15,1.0341227896942022,0.5757414477310419,0.12627839590051745,2.5840664547742764,61.342186557509635,15,1.0829764143721916,0.6397620604729669,0.030943996193282728,3.1260059720813667,63.58019639807903,14,1.1519008016505514,0.5565468585293591,0.23598952416256375,2.597280444628495,67.68228557930297,16,0.6255916281035947,41.652129399937515,-67.16755979475832,88.54883314871832,101.14874955037641,13,10.454339509212248,40.91125240344563,-80.56459669624734,78.59411139629617,557.8466371304617,15,1.1637890343958193,0.5627369472496175,0.04722796825311015,2.48647592247812,68.11213694814327,14,0.9179172091334348,0.38936635789791113,0.05876401883762237,1.6905968985444562,54.565650427560655,15,0.9937544325982601,0.5990537311837636,0.08929003525589448,2.401856251576241,58.77193880518408,12,1.068061777535641,0.44172833703548836,0.08091555880135652,2.0307016078446476,63.030510146289465,15,10.370973310251152,41.48204872063896,-68.854755193006,83.22663004617762,661.0715553342908,14,1
-0.16181648744999996,0.7586333539708989,-1.763712772,1.482337288,-9.153795426999999,11,-0.10000688436666667,0.8862203432825424,-1.963321201,1.612416376,-5.3824262115,14,-0.057506404066666676,0.6843783494329096,-1.71598882,1.89149709,-3.7335159031666683,12,0.050920473333333334,0.9269575378123891,-1.911400111,1.822758675,4.105355630249999,13,0.0523317495,1.131888127172505,-2.942301902,2.074286334,3.0620116491666702,15,-0.06963195153333337,0.609377593513382,-1.6310332,1.13878762,-3.860275527750001,12,1.0,0.0,1,1,59.0,0,0.7335254518079901,0.38945593549360985,0.09285163954985311,1.7395335543891182,42.7436688833601,18,0.7014586096061177,0.3650522737828889,0.12857067053665128,1.4260036609519533,41.81111946962812,12,0.6536110019519359,0.32015107486902894,0.1379124893760147,1.439822101087982,39.23926211921785,13,0.7243000125866996,0.29941078992930564,0.19995150037494944,1.445025572725496,43.05692406141383,14,-6.770201826578231,41.31130074546963,-82.97783962003088,78.66254992009905,-376.61098667419225,14,-9.822233341260503,37.12767498916168,-77.18404621489985,64.26209041321906,-518.2591628482123,12,0.9149425399067982,0.470758023667787,0.1591263934603968,2.1743881222687387,53.83136762765579,17,0.7828989536195536,0.45474649207168666,0.06765548567569755,2.1064890005675894,46.84878608358902,15,0.6907385080532058,0.3658866198196559,0.06460453826086372,1.5497090395685753,41.170795893559124,15,0.8259753901309534,0.38328351226436796,0.1560407465116638,1.7956780287715286,49.024368665567316,16,1.3265640954888938,45.839306301808,-86.8597194332473,78.37324561440309,117.34640897473099,13,1
-0.09493329418333339,1.4227392587486924,-1.897239876,3.566319723,-6.439713679083332,11,0.17400894135,1.1090925280097774,-1.785685047,3.145535256,10.62470653516667,13,-0.06706038178333333,1.0063311314505583,-2.08925828,2.599916835,-3.477526946166665,12,-0.50450169895,1.2069688122795577,-3.557070073,2.148909811,-30.739114576833327,10,-0.28525475888333335,1.1724233059349303,-2.197275081,3.247898713,-16.917708012,11,0.1603629374,0.823816560428709,-2.344093952,1.923287919,9.243185461083335,12,1.0,0.0,1,1,59.0,0,1.1329586627384916,0.5846059628631947,0.16950157851089828,2.7641220687320476,66.50071450325393,15,0.9380398256439071,0.49421100427597625,0.20190714493375825,2.337931515546442,55.50052594859792,15,1.0909440753116249,0.5612332046502163,0.200403873267054,2.9021274528187315,63.995865980933445,17,1.0851205293910091,0.48961699574127027,0.23204463619386456,2.5434093103452398,63.76323167846791,16,9.54307904163551,34.50904720773372,-58.52702588032129,63.17684310749143,607.1268404440978,15,-14.606973533957197,43.67394725779788,-77.04999236339887,76.18133346901325,-907.8048507440817,11,1.109168189756315,0.5791043854210952,0.3869534854756994,2.7253240713484206,66.03784670282997,13,0.8890258208352011,0.5266050655276518,0.06727606332949579,2.3113463686145552,52.84884908661392,16,0.8924188637941683,0.6326988308468958,0.027904225511520168,3.0122685770059756,53.30459038533426,13,1.0066333530759244,0.511958632042252,0.3554366207418699,2.468508392286211,59.84340499489828,14,-11.848987231579258,46.0879989144524,-87.53144688643489,80.0029212351952,-618.7101684288181,11,1
0.05575455504999998,1.9458204391105085,-2.347657277,5.001352346,2.1148945203333334,9,0.31323915136666675,1.1038852919355409,-1.502099253,2.825553842,18.297849181499995,9,0.06611273209999999,0.5272691070771497,-1.318822452,1.488352741,4.356811799166666,12,0.2617906582166667,1.0424072478559916,-1.999747316,2.149003811,16.16249189466667,11,0.023575044266666685,0.8001824075052426,-1.815349074,1.571923608,0.5593538457500017,9,-0.10408704385000003,0.2794102460874826,-0.883030373,0.453297602,-6.652651456916665,14,1.0,0.0,1,1,59.0,0,1.334549828757857,0.8617722473840831,0.06862781813079191,3.5399939178084456,78.43966676067345,11,0.7292571819617355,0.509481346087296,0.037933339774196655,2.0009366012139296,43.40590992702311,14,1.1303264117850935,0.8582688322053603,0.11104586778982777,3.5365230444998836,66.28219941480295,10,1.155978073186243,0.6616590342907872,0.1463953828434992,2.890419754750702,68.06385853145633,12,2.7510756983303635,39.657078158478726,-76.79747910822613,85.64260839749073,140.4181051462092,7,-14.095155793566022,52.71959203094696,-88.60104792320281,87.43867777313275,-851.6959938493901,12,0.8506345675838958,0.4034101286344742,0.09521154444979572,1.71781081991128,50.448392768579474,10,0.530633263500151,0.28040755399335987,0.0680763526981901,1.283757974973779,31.51321282180643,15,0.6772987584114373,0.3952082599688416,0.07729543940969365,1.5373596175886075,40.23397316391882,15,0.7206977129695807,0.31708448906751174,0.08098191762515347,1.4178287938672833,42.71185267108341,11,7.440713184821925,41.711456411380674,-76.36472334830673,74.36474638038443,392.8130623985189,11,1
0.16309862556666666,0.757732635987123,-1.00627606,2.392562048,9.657103165666665,11,-0.20521846838333332,0.5730115564164561,-1.190686994,1.960873496,-12.022871183583336,11,-0.10107680125000001,0.6542448616948552,-2.214621054,1.345655196,-5.852077568666665,9,0.17010830748333333,0.8520020575603413,-1.629035373,2.664321502,10.10250137483333,9,-0.0031740428500000037,0.7321492940432153,-1.74107046,1.982245771,-0.8453691149166669,12,0.09194982671666668,0.5335409991527603,-0.753235703,1.566293241,5.861476390583333,9,1.0,0.0,1,1,59.0,0,0.5717188863534874,0.39215838181233514,0.07076127593419682,1.6943154409523227,33.86701018198408,14,0.5324875538762103,0.3412470320804498,0.03089550214209801,1.754533352083743,30.919998616530986,13,0.5945490411257415,0.40042290698041405,0.05895950000165203,1.7237374843909021,35.08633470329386,14,0.6035244441394998,0.31599653798942073,0.16374916103349624,1.4330413799979287,35.5677673243469,15,-18.9377972940701,33.37377627659905,-85.54455766843299,80.87697121971807,-1098.1660963555391,11,5.9908376699493235,42.325249464893126,-73.70551626403385,87.09227008160742,356.1174120793898,13,0.6257978046619699,0.4974266249224862,0.012370549956426188,2.2480531381173594,37.09645852338019,10,0.5113665213593322,0.38565606677284076,0.042067759842589966,1.7864171983959498,30.045294658953367,13,0.5599401396132834,0.45326852471274676,0.06907711794832534,2.015697122563991,33.48645231706052,12,0.5873276305036984,0.4212087539739211,0.16387152476459324,1.9265639999235757,34.82182402550549,11,-3.395032868801288,40.24237421165768,-74.03670379096235,77.87044909034888,-228.24603279204712,12,1
-0.17182530795,0.5506234819581252,-1.06510182,1.475541459,-10.526220855666667,10,0.018191943983333337,0.5952039254372821,-1.443313724,2.4041077,1.9704744023333332,12,0.10495042043333333,0.5433395548775126,-1.241084707,1.569469951,5.496575263666666,9,-0.2406808244166667,0.31606258305485624,-0.85452085,0.614649482,-14.10099577183333,14,-0.03875367456666667,0.6338322734052266,-1.224836558,1.571855375,-2.102922325249999,14,-0.12480728518333335,0.37060766929353994,-0.652197772,1.141037998,-7.997819233000001,11,1.0,0.0,1,1,59.0,0,0.483532346455459,0.3257930527642158,0.0502495885245866,1.9946122969674005,28.00741101936302,15,0.4622830627053712,0.33642822473578315,0.028827522961380032,1.9650894645121268,26.747828384742938,16,0.4758665560090368,0.29921189550584015,0.04566359033330215,1.4353818257003383,27.870441374462533,15,0.4901558578557837,0.2951041868855935,0.056803097092244834,1.8166246910411412,28.469260488543004,15,2.0599412178029852,37.87827864570039,-72.70558885949711,82.67953181453119,143.9383640005198,13,-14.360717130010881,39.387635140857185,-82.20404667877894,80.38870934830501,-869.2123590230538,10,0.4687680292781931,0.23993689292272327,0.05245323630449508,1.1161890213455543,27.720728583498577,14,0.4629132146107302,0.2455812088731895,0.0882349767575732,1.1278581248029018,26.896721458779055,18,0.3577440415304181,0.16077254188323728,0.0019716449206578753,0.8510315583519531,20.787107758573303,16,0.44542803175036105,0.1914500478781975,0.07360500357684245,0.9246899376180353,26.055306753442203,14,-5.513212774330484,47.115346812507624,-89.44474172432149,78.9385818812433,-250.18614109680283,13,1
0.07113045313333334,0.5491337841322106,-1.413982952,1.226798173,4.939145445833332,15,-0.1111322226,0.4970688700561352,-1.33348638,0.919249437,-5.690181573416666,13,-0.06673270396666667,0.5275949700455992,-1.517149713,0.898536679,-3.894295395249999,14,0.11337876836666667,0.5432259582931015,-1.118846066,1.256400137,7.17618782683333,15,-0.033048688833333326,0.5461683707911361,-1.160331907,1.06200478,-2.061870589333334,14,0.05193979805,0.3622504353008002,-0.802039307,0.752097255,2.9000470697500003,9,1.0,0.0,1,1,59.0,0,0.46978309083414865,0.2423394722309074,0.06106870249710213,1.003297588966179,28.003288367487364,17,0.46103328772061897,0.2347486091387985,0.05058650115998063,1.076012910508058,27.038980702763887,15,0.4644510327046165,0.2746238389902723,0.07390549660039446,1.4664738388738165,28.16687889948555,15,0.4822863131764932,0.21570672088517168,0.1306133540049215,1.199299150296633,28.674192736131854,15,-8.343821250277474,38.922653905080864,-74.85301247125241,71.07574718558924,-460.06704597253076,14,8.260130748242771,37.76771428211605,-85.28128771672732,77.89287262681847,557.9975566250217,14,0.48768711867043335,0.2488351864339399,0.06073768957774736,1.0732541823482213,29.01831389676992,16,0.4119481966626799,0.21002885717459974,0.04954400675172087,0.8580875763921663,24.068090222795874,15,0.41324652673515766,0.21771727117739795,0.055017652225694456,0.9587564248971012,24.41660680455563,14,0.4518119606546483,0.1989679081040616,0.09377584367552402,0.8841129982120036,26.691500557898287,15,-4.043978303911668,40.94654754426411,-84.83138482976193,80.2756478433823,-237.07156164870412,13,1
