Date,Duplexing Type,Site Id,Sector,Sector id,Carrier Number DL (earfcn),DL Traffic (GB),UL Traffic (GB),Total Traffic (GB),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,Number of CSFB to WCDMA,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,PcellVolume_DL_MAC,ScellVolume_DL_MAC,DL Payload(GB),CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),PS E-UTRAN RAB Setup Success Rate (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeAuto,DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,DL User Throughput(Mbps)_NUM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM,CSSR RRC_DENOM,CSSR RRC_NUM,CSSR eRAB_NUM,CSSR eRAB DENOM,ERAB Drop Rate_DENOM,ERAB Drop Rate_NUM
2024-07-30,FDD,Site2,Site2_A,A,426.0,4.714794636,1.178021908,5.892816544,7.853172464,5.436521073,0.927812122,98.6280868,99.74874372,99.99305556,0.050047,168.0,0.0,0.0,15.0,5.020997375,0.050047,4.711331487,0.779370666,99.97895401,99.83812222,0.0,6.0,1.0,12.0,7939.0,3095339.0,24308231.0,3340570.0,5578861.0,9503.0,9501.0,7401.0,7413.0,7914.0,12.0
2024-07-30,FDD,Site2,Site2_A,A,1399.0,92.61694455,15.04336262,107.6603072,7.945722142,13.72333368,1.787005346,99.56843403,98.33143331,99.99421296,1.440476375,5396.0,0.0,0.0,139.0,98.94658125,1.440476375,92.54947305,11.00943959,99.90093895,99.8286571,0.0,5.0,121.0,510.0,169336.0,63770755.0,506704700.0,52261820.0,157171564.0,187763.0,187577.0,163135.0,163415.0,168700.0,510.0
2024-07-30,FDD,Site2,Site2_B,B,1399.0,20.12004733,4.420576572,24.5406239,10.9938426,7.142809043,0.795078125,99.42547603,97.28096677,99.99074074,0.164397375,1632.0,0.0,0.0,46.0,21.71082475,0.164397375,20.08992529,1.268987298,99.90570168,99.88811147,0.0,8.0,48.0,155.0,57273.0,9707026.0,106717516.0,19101802.0,53129232.0,89079.0,88995.0,66956.0,67031.0,56967.0,155.0
2024-07-30,FDD,Site2,Site2_C,C,1399.0,37.38766181,7.018475175,44.40613699,10.81114267,8.601167049,0.992932422,99.00640205,98.09506907,99.98842593,0.44179725,2420.0,0.0,0.0,73.0,40.15788125,0.44179725,37.3329103,3.812404156,99.95426121,99.88770245,0.0,10.0,147.0,643.0,85722.0,17192751.0,185873284.0,27199169.0,81194327.0,133366.0,133305.0,103181.0,103297.0,83849.0,644.0
2024-07-30,FDD,Site3,Site3_A,A,426.0,21.2316258,3.512538433,24.74416423,12.0454553,8.30582327,1.053620529,99.30456773,99.44354694,99.98148148,0.48852325,433.0,0.0,0.0,36.0,22.502231,0.48852325,21.22193348,3.37740624,99.94847187,99.8249453,0.0,16.0,10.0,93.0,17299.0,8132077.0,97954570.0,8059498.0,16267048.0,31051.0,31035.0,15967.0,15995.0,17252.0,93.0
2024-07-30,FDD,Site3,Site3_B,B,426.0,8.257150173,1.563589454,9.820739627,8.233647712,5.286319442,0.424612032,98.11668642,96.54742568,99.99537037,0.120537875,556.0,0.0,0.0,29.0,8.945279875,0.120537875,8.232898712,0.214998722,99.83808083,99.77272727,0.0,4.0,39.0,235.0,22090.0,5186522.0,42703995.0,7092756.0,33400566.0,93874.0,93722.0,36876.0,36960.0,21484.0,235.0
2024-07-30,FDD,Site3,Site3_C,C,426.0,3.211503506,0.641646504,3.85315001,7.151033183,4.471616237,0.335116897,98.99017467,89.95633188,99.98263889,0.0655515,214.0,0.0,0.0,18.0,3.44986425,0.0655515,3.202948928,0.21523881,99.93858572,99.8693024,0.0,15.0,17.0,107.0,7200.0,2446469.0,17494781.0,2709434.0,15302217.0,22796.0,22782.0,12226.0,12242.0,7120.0,107.0
2024-07-30,FDD,Site3,Site3_A,A,1399.0,42.60785103,8.30461967,50.9124707,15.21769237,9.893361006,1.49385966,99.53901459,98.15543004,99.99537037,0.422076,1607.0,0.0,0.0,61.0,45.73937338,0.422076,42.57050943,7.066951394,99.94783856,99.91917033,0.0,4.0,93.0,188.0,67490.0,11065321.0,168388651.0,16758377.0,32623002.0,122696.0,122632.0,72934.0,72993.0,67254.0,188.0
2024-07-30,FDD,Site3,Site3_B,B,1399.0,52.24400759,9.021668792,61.26567638,14.15771992,10.41128577,1.270987268,97.92182373,97.8856336,99.99189815,0.015467,1879.0,0.0,0.0,81.0,56.20986163,0.015467,52.17459357,4.640578628,99.81384941,99.82651414,0.0,7.0,114.0,467.0,100124.0,15071825.0,213382677.0,28687955.0,64768331.0,207359.0,206973.0,116234.0,116436.0,99275.0,468.0
2024-07-30,FDD,Site3,Site3_C,C,1399.0,38.85895491,6.077268481,44.93622339,15.45940852,10.1236872,1.044730069,98.45950704,81.89521958,99.99421296,0.04156525,809.0,0.0,0.0,49.0,42.05047525,0.04156525,38.82092905,2.267774701,99.96357184,99.93201262,0.0,5.0,102.0,209.0,42754.0,11404131.0,176301120.0,19406286.0,47545392.0,85099.0,85068.0,52915.0,52951.0,42571.0,209.0
2024-07-30,FDD,Site4,Site4_A,A,1399.0,17.45804787,3.059099436,20.5171473,29.00388994,9.25972659,1.281416466,99.08485857,98.21882952,99.98842593,0.104364875,748.0,0.0,0.0,21.0,19.03242825,0.104364875,17.45226204,0.229446888,99.95949504,99.81274811,0.0,10.0,30.0,50.0,14607.0,1894886.0,54959065.0,5266564.0,7164186.0,14813.0,14807.0,13326.0,13351.0,14563.0,51.0
2024-07-30,FDD,Site4,Site4_B,B,1399.0,52.74287772,8.579312921,61.32219064,19.3184016,11.6212287,1.435727421,99.23636582,96.94738779,99.99305556,0.009824,4696.0,0.0,0.0,56.0,57.016718,0.009824,52.71054649,1.906298041,99.95770006,99.86847709,0.0,6.0,68.0,329.0,66384.0,11004015.0,212579981.0,26681412.0,37538704.0,101655.0,101612.0,79729.0,79834.0,65783.0,330.0
2024-07-30,FDD,Site4,Site4_C,C,1399.0,57.77796507,9.638707519,67.41667259,16.88890011,11.17332782,1.452706154,98.59719439,97.228103,99.99421296,0.0621045,5408.0,0.0,0.0,62.0,62.62819038,0.0621045,57.74336505,1.555609465,99.95790155,99.89959119,0.0,5.0,122.0,320.0,62616.0,14233110.0,240381573.0,30280952.0,49839897.0,92640.0,92601.0,69645.0,69715.0,62216.0,321.0
2024-07-30,FDD,Site4,Site4_A,A,426.0,22.65590894,3.698635936,26.35454488,11.93986394,8.16700202,0.853203061,98.86287625,93.90036452,99.99189815,7.875e-06,1153.0,0.0,0.0,29.0,24.4121465,7.875e-06,22.64650857,1.530507088,99.97470062,99.89990491,0.0,7.0,37.0,117.0,19946.0,9163387.0,109409594.0,11849440.0,25694831.0,23716.0,23710.0,19961.0,19981.0,19828.0,119.0
2024-07-30,FDD,Site4,Site4_B,B,426.0,4.338128924,1.13989985,5.478028774,6.929752357,4.465146597,0.515355455,98.62656879,95.11672657,99.99074074,0.037830125,861.0,0.0,0.0,15.0,4.686757875,0.037830125,4.326734424,0.061854959,99.87553994,99.72788293,0.0,8.0,9.0,191.0,11153.0,3605274.0,24983656.0,5476383.0,16086901.0,27318.0,27284.0,16492.0,16537.0,10812.0,191.0
2024-07-30,FDD,Site4,Site4_C,C,426.0,8.514934897,1.527810812,10.04274571,5.464486285,4.645989216,0.469584208,97.6744186,98.38845907,99.99189815,0.0531535,923.0,0.0,0.0,21.0,9.134185,0.0531535,8.502703786,0.28784132,99.89077549,99.79498861,0.0,7.0,24.0,247.0,11315.0,9233644.0,50457121.0,6082333.0,24445992.0,20142.0,20120.0,13143.0,13170.0,11014.0,248.0
2024-07-30,FDD,Site5,Site5_A,A,1399.0,111.0794411,20.69379342,131.7732345,10.13964625,14.86247022,2.44566486,98.68139701,98.88448554,100.0,0.21782175,2518.0,0.0,0.0,112.0,120.2699588,0.21782175,111.0550865,6.043722153,99.92641892,99.84486936,0.0,0.0,680.0,511.0,117424.0,49861847.0,505581490.0,63941213.0,119650933.0,120955.0,120866.0,114564.0,114742.0,117111.0,511.0
2024-07-30,FDD,Site5,Site5_B,B,1399.0,158.742866,22.52227867,181.2651447,9.915013545,20.12276338,2.651172265,97.66292135,98.80952381,99.94907407,0.47278825,4512.0,0.0,0.0,154.0,171.6747024,0.47278825,158.718182,6.547801614,99.79933203,99.81942657,44.0,0.0,358.0,449.0,146880.0,73455635.0,728313616.0,45364571.0,78390483.0,144019.0,143730.0,140409.0,140663.0,146515.0,450.0
2024-07-30,FDD,Site5,Site5_C,C,1399.0,59.39802992,11.7819401,71.17997003,13.47368613,10.68480992,1.760931725,99.03514817,97.63449864,100.0,0.452575625,2041.0,0.0,0.0,93.0,64.08604275,0.452575625,59.37942374,3.915218472,99.95298416,99.8144276,0.0,0.0,292.0,279.0,76097.0,19560366.0,263550232.0,27080542.0,43575374.0,74443.0,74408.0,76378.0,76520.0,75890.0,279.0
2024-07-30,FDD,Site5,Site5_A,A,426.0,47.30191207,8.921174049,56.22308612,5.553015795,7.952366055,1.187933275,97.92968891,99.79925054,100.0,0.17461775,1155.0,0.0,0.0,60.0,50.84844638,0.17461775,47.28744555,1.849269032,99.77674771,99.79364578,0.0,0.0,560.0,327.0,54943.0,47220644.0,262216982.0,32932553.0,92532461.0,52855.0,52737.0,53680.0,53791.0,54719.0,327.0
2024-07-30,FDD,Site5,Site5_B,B,426.0,74.41825402,11.32305074,85.74130476,4.474907926,10.50822556,1.458876575,97.33633465,99.7992205,100.0,0.15176475,1964.0,0.0,0.0,106.0,79.58721813,0.15176475,74.40026426,3.233570933,99.75414281,99.77678283,0.0,0.0,548.0,279.0,77695.0,99487550.0,445197626.0,38722406.0,86981555.0,82975.0,82771.0,77330.0,77503.0,77441.0,279.0
2024-07-30,FDD,Site5,Site5_C,C,426.0,41.13988829,8.772444248,49.91233253,10.15410439,8.754012795,1.466558605,98.3398973,99.90545225,100.0,0.34998375,882.0,0.0,0.0,57.0,44.13245625,0.34998375,41.12994051,2.044509768,99.93358791,99.82527955,0.0,0.0,218.0,125.0,41982.0,19584919.0,198867312.0,26467934.0,40038435.0,36138.0,36114.0,39994.0,40064.0,41900.0,125.0
2024-07-30,FDD,Site6,Site6_A,A,426.0,99.66458833,17.49016035,117.1547487,8.458628055,13.16847784,1.942888131,97.47719001,99.21597633,100.0,1.463096375,2317.0,0.0,0.0,100.0,105.8988283,1.463096375,99.64844668,10.97932267,99.93545725,99.81772278,0.0,0.0,295.0,268.0,93618.0,55224053.0,467119724.0,53935867.0,152804348.0,94511.0,94450.0,88166.0,88327.0,93438.0,268.0
2024-07-30,FDD,Site6,Site6_B,B,426.0,51.29931271,8.142470598,59.44178331,12.83490607,10.2164539,1.147722028,98.12134027,99.30278884,100.0,0.720452,1010.0,0.0,0.0,49.0,54.45324538,0.720452,51.29121053,5.559344769,99.89728463,99.83733826,0.0,0.0,206.0,215.0,42603.0,19306391.0,247795715.0,26504569.0,74151764.0,37969.0,37930.0,40509.0,40575.0,42471.0,215.0
2024-07-30,FDD,Site6,Site6_C,C,426.0,114.5936738,21.28576231,135.8794361,8.923492453,14.97227725,2.401676735,97.22706822,99.34185056,100.0,0.8970965,1670.0,0.0,0.0,92.0,121.9382018,0.8970965,114.5813296,11.55199349,99.93363042,99.90286758,0.0,0.0,289.0,242.0,75600.0,60589291.0,540668081.0,71895412.0,146830397.0,63282.0,63240.0,68911.0,68978.0,75418.0,242.0
2024-07-30,FDD,Site6,Site6_A,A,1399.0,132.0534298,22.68665075,154.7400806,12.08735743,17.06861146,2.607177528,98.33648905,99.5655459,100.0,2.008685875,4474.0,0.0,0.0,130.0,141.6708555,2.008685875,132.0211358,13.06136811,99.96876327,99.89461408,0.0,0.0,425.0,425.0,183630.0,48390767.0,584916497.0,59604271.0,97386866.0,204887.0,204823.0,186735.0,186932.0,183315.0,425.0
2024-07-30,FDD,Site6,Site6_B,B,1399.0,69.04747319,11.16049576,80.20796895,16.95750516,12.34889389,1.54882797,99.11573763,98.94717399,100.0,0.96439375,1840.0,0.0,0.0,74.0,73.96364938,0.96439375,69.03079569,7.732753038,99.94047892,99.90206952,0.0,0.0,318.0,359.0,84392.0,19050077.0,323041779.0,32397122.0,67161058.0,87364.0,87312.0,84671.0,84754.0,84134.0,359.0
2024-07-30,FDD,Site6,Site6_C,C,1399.0,141.8461374,26.37471652,168.2208539,13.63462108,18.54684788,3.020284563,97.5044677,98.01715495,100.0,1.984444125,3515.0,0.0,0.0,137.0,152.956944,1.984444125,141.8165354,9.62400651,99.93390957,99.78839742,0.0,0.0,572.0,567.0,169122.0,44319229.0,604275894.0,81104204.0,124270529.0,174004.0,173889.0,171185.0,171548.0,168689.0,567.0
2024-07-30,FDD,Site7,Site7_A,A,426.0,37.10699773,7.051784158,44.15878189,6.63563465,7.332923433,1.14005718,98.62161345,99.56342469,100.0,0.605378875,1689.0,0.0,0.0,49.0,39.748802,0.605378875,37.09514081,1.085199475,99.62155047,99.7088938,0.0,0.0,211.0,189.0,35436.0,31452033.0,208704200.0,20626522.0,44519063.0,42542.0,42381.0,29799.0,29886.0,35313.0,189.0
2024-07-30,FDD,Site7,Site7_B,B,426.0,32.4948144,5.386659145,37.88147354,14.4400667,8.279532596,0.954093768,99.21594684,99.54093344,100.0,0.82107675,1155.0,0.0,0.0,40.0,34.51184188,0.82107675,32.4856379,2.453026772,99.67769399,99.6850743,0.0,0.0,162.0,116.0,26300.0,10073698.0,145464871.0,15497832.0,39302196.0,32888.0,32782.0,22474.0,22545.0,26198.0,116.0
2024-07-30,FDD,Site7,Site7_C,C,426.0,68.18458724,14.46119463,82.64578187,6.277742744,9.681016166,1.692974311,98.86744433,99.84323289,100.0,0.664744,1813.0,0.0,0.0,84.0,72.762029,0.664744,68.16916704,5.051511049,99.63423824,99.60558387,0.0,0.0,344.0,342.0,53222.0,54431845.0,341709120.0,48770401.0,120730488.0,54407.0,54208.0,44952.0,45130.0,53046.0,342.0
2024-07-30,FDD,Site7,Site7_A,A,1399.0,80.50168538,14.8266331,95.32831848,12.67972182,11.86713244,1.891107997,98.91197299,99.075,100.0,0.319951,6659.0,0.0,0.0,107.0,86.6157395,0.319951,80.46076894,6.205793619,99.89937971,99.74966923,0.0,0.0,371.0,494.0,132528.0,29116751.0,369192303.0,42002397.0,63908799.0,162989.0,162825.0,132691.0,133024.0,131842.0,494.0
2024-07-30,FDD,Site7,Site7_B,B,1399.0,39.05181837,6.836632133,45.8884505,21.3807773,9.524269075,1.215909845,99.0988262,98.91048921,100.0,0.729908375,3020.0,0.0,0.0,52.0,41.58986,0.729908375,39.03430295,5.415038228,99.9422455,99.86327124,0.0,0.0,154.0,166.0,63431.0,7874012.0,168352497.0,18595802.0,33771316.0,77916.0,77871.0,64273.0,64361.0,63290.0,166.0
2024-07-30,FDD,Site7,Site7_C,C,1399.0,93.28741431,17.98673022,111.2741445,8.968956755,12.5236532,2.058537029,98.85145875,99.38371388,100.0,1.11636875,5253.0,0.0,0.0,125.0,100.3648275,1.11636875,93.24787736,5.839992642,99.87097008,99.79335691,0.0,0.0,652.0,740.0,144870.0,49641266.0,445230368.0,55242089.0,120368062.0,165853.0,165639.0,143912.0,144210.0,144243.0,740.0
2024-07-30,FDD,Site8,Site8_A,A,1399.0,112.9071575,20.1514504,133.0586079,12.25082649,15.09581676,2.243025724,98.71491643,99.41358354,99.86111111,0.0,3682.0,0.0,0.0,142.0,122.7611563,0.0,112.8586594,3.458352566,99.91891952,99.85424157,120.0,0.0,533.0,683.0,158972.0,35735596.0,437790586.0,68283977.0,158926397.0,180068.0,179922.0,154140.0,154365.0,158174.0,683.0
2024-07-30,FDD,Site8,Site8_B,B,1399.0,97.78187335,15.18268466,112.964558,15.1967967,14.64307871,1.897994708,96.97552634,98.79694836,99.86226852,0.0,2977.0,0.0,0.0,107.0,106.2531045,0.0,97.74248338,3.967949986,99.87049333,99.81217881,119.0,0.0,652.0,484.0,131853.0,27224801.0,413729766.0,44572531.0,93635208.0,158293.0,158088.0,124884.0,125119.0,131210.0,484.0
2024-07-30,FDD,Site8,Site8_C,C,1399.0,75.22007978,12.60655212,87.8266319,18.39751105,13.12192548,1.80115934,98.69833295,99.35075475,99.86111111,0.0,2036.0,0.0,0.0,80.0,81.771398,0.0,75.19423485,2.253007174,99.93964188,99.85324185,120.0,0.0,364.0,294.0,83805.0,13298317.0,244655934.0,33793554.0,59415152.0,89466.0,89412.0,79606.0,79723.0,83368.0,294.0
2024-07-30,FDD,Site8,Site8_A,A,426.0,60.82310879,11.36339843,72.18650723,7.392243916,9.979381297,1.498999473,99.17912636,99.91696323,99.87037037,0.0,1134.0,0.0,0.0,74.0,65.7860325,0.0,60.80565083,2.646208048,99.95138551,99.89583689,112.0,0.0,234.0,238.0,58881.0,37485642.0,277103009.0,37182171.0,82390768.0,53482.0,53456.0,58501.0,58562.0,58695.0,238.0
2024-07-30,FDD,Site8,Site8_B,B,426.0,66.33579814,9.992009759,76.3278079,8.727005209,10.98757549,1.321144727,96.89412485,99.28380675,99.87037037,0.0,1535.0,0.0,0.0,73.0,71.95667575,0.0,66.31822503,3.507749557,99.88873139,99.83598875,112.0,0.0,267.0,215.0,68028.0,33338757.0,290947506.0,31114594.0,82887311.0,65607.0,65534.0,68176.0,68288.0,67826.0,215.0
2024-07-30,FDD,Site8,Site8_C,C,426.0,35.98687923,5.946545959,41.93342519,9.764175533,8.644803492,1.025219054,98.99410749,99.81406879,99.87037037,0.0,913.0,0.0,0.0,49.0,39.04534975,0.0,35.97539282,1.52633357,99.90126832,99.85792808,112.0,0.0,153.0,138.0,43443.0,15654508.0,152853364.0,17737146.0,45392315.0,39501.0,39462.0,42875.0,42936.0,43313.0,138.0
2024-07-30,FDD,Site9,Site9_A,A,426.0,31.50780213,5.167123795,36.67492592,10.40070038,8.514242954,0.852722147,99.49594191,98.6799648,99.99189815,0.32316975,676.0,0.0,0.0,40.0,32.57244913,0.32316975,31.49146354,4.050623298,99.9440969,99.88122615,0.0,7.0,50.0,149.0,45008.0,15683394.0,163118282.0,18991561.0,66087448.0,37565.0,37544.0,39524.0,39571.0,44918.0,149.0
2024-07-30,FDD,Site9,Site9_B,B,426.0,7.290461063,1.398728848,8.689189911,7.545321584,5.17729665,0.398936163,99.06116643,97.67323944,99.99074074,0.202965375,648.0,0.0,0.0,25.0,7.885497625,0.202965375,7.276728988,0.193881035,99.89925987,99.82589715,0.0,8.0,38.0,204.0,27531.0,4929649.0,37195787.0,6340908.0,31472812.0,48640.0,48591.0,38416.0,38483.0,27290.0,204.0
2024-07-30,FDD,Site9,Site9_C,C,426.0,23.34136879,3.396048427,26.73741722,18.33750742,10.50639579,0.83889601,98.58670741,96.24472788,99.99421296,0.392621,1165.0,0.0,0.0,45.0,23.738321,0.392621,23.3235389,4.593516231,99.92572235,99.86603242,0.0,5.0,28.0,200.0,43366.0,6610705.0,121223852.0,12240036.0,33195949.0,53852.0,53812.0,51436.0,51505.0,43068.0,202.0
2024-07-30,FDD,Site9,Site9_A,A,1399.0,67.00925183,12.05730033,79.06655216,13.32546893,11.57769839,1.657088562,99.38847763,98.03128371,99.99421296,1.2095975,2313.0,0.0,0.0,76.0,72.234016,1.2095975,66.95493519,4.637874484,99.9583286,99.91284653,0.0,5.0,204.0,370.0,191603.0,21456629.0,285919643.0,33089707.0,65784623.0,184779.0,184702.0,185717.0,185879.0,191269.0,370.0
2024-07-30,FDD,Site9,Site9_B,B,1399.0,40.94388592,6.991500616,47.93538654,15.53681056,10.14946741,1.090559367,98.57195617,96.8848026,99.98842593,0.024646875,1738.0,0.0,0.0,53.0,44.01849313,0.024646875,40.90468001,3.085380793,99.96479657,99.91998008,0.0,10.0,143.0,411.0,106479.0,11748124.0,182528377.0,25728620.0,52451925.0,139191.0,139142.0,112382.0,112472.0,105607.0,413.0
2024-07-30,FDD,Site9,Site9_C,C,1399.0,57.45200562,8.223982573,65.6759882,16.80481108,11.73340832,1.19918459,99.05498282,94.07672497,99.99189815,1.299603375,3047.0,0.0,0.0,64.0,61.657541,1.299603375,57.39464235,4.451468825,99.97344854,99.90487878,0.0,7.0,130.0,450.0,158652.0,14785158.0,248461787.0,26597640.0,61740114.0,180781.0,180733.0,170147.0,170309.0,157828.0,451.0
2024-07-30,FDD,Site10,Site10_B,B,426.0,11.3733933,2.159285188,13.53267848,14.30198886,6.91100985,0.686644267,97.62308998,95.96572382,100.0,0.227312625,1541.0,0.0,0.0,36.0,12.21759688,0.227312625,11.35559249,0.608316779,99.80885515,99.6055423,0.0,0.0,54.0,315.0,27930.0,3713988.0,53117415.0,8161292.0,21484354.0,54409.0,54305.0,30049.0,30168.0,26848.0,315.0
2024-07-30,FDD,Site10,Site10_C,C,426.0,3.193924785,1.732170939,4.926095724,17.91420891,5.84866008,1.714927709,97.80701754,98.13714903,100.0,0.03893475,600.0,0.0,0.0,14.0,3.412960125,0.03893475,3.188959241,0.114436626,99.84282102,99.67379078,0.0,0.0,6.0,48.0,7775.0,785676.0,14074764.0,10757375.0,4980364.0,14633.0,14610.0,8861.0,8890.0,7465.0,48.0
2024-07-30,FDD,Site10,Site10_A,A,1399.0,57.84353685,9.725286365,67.56882322,24.53678007,12.21977218,1.782330258,95.35479405,96.01111883,100.0,0.002439625,4593.0,0.0,0.0,79.0,62.64517725,0.002439625,57.78787625,4.259094119,99.84440304,99.89773001,0.0,0.0,135.0,334.0,101556.0,9407732.0,230835451.0,23695525.0,23659889.0,143319.0,143096.0,99634.0,99736.0,100970.0,334.0
2024-07-30,FDD,Site10,Site10_B,B,1399.0,40.71473062,8.14907074,48.86380136,20.98537149,9.204215477,1.293763907,98.01479877,96.11201007,100.0,0.062011,5223.0,0.0,0.0,84.0,44.13792213,0.062011,40.64755034,3.886484265,99.90551342,99.88304094,0.0,0.0,263.0,392.0,104048.0,6689606.0,140383867.0,26177085.0,40623421.0,195795.0,195610.0,111874.0,112005.0,102989.0,392.0
2024-07-30,FDD,Site10,Site10_C,C,1399.0,18.02617383,4.837391138,22.86356497,20.59073068,7.832700678,1.447822587,98.72014778,92.40943071,100.0,0.001371625,1940.0,0.0,0.0,43.0,19.666101,0.001371625,18.00218844,0.556891441,99.94959677,99.85777055,0.0,0.0,53.0,150.0,38993.0,2870782.0,59111499.0,19250819.0,15419281.0,59520.0,59490.0,39317.0,39373.0,38459.0,150.0
2024-07-31,FDD,Site1,Site1_A,A,426.0,110.3709278,19.31556094,129.6864887,8.118043232,16.28528784,2.519520656,96.94858656,98.20873818,100.0,0.843252875,1785.0,0.0,0.0,132.0,117.9646078,0.843252875,110.3282315,15.76051903,99.78363493,99.8265436,0.0,0.0,92.0,483.0,76554.0,60440839.0,490661344.0,61164482.0,81130689.0,61008.0,60876.0,62731.0,62840.0,74759.0,483.0
2024-07-31,FDD,Site1,Site1_B,B,426.0,89.70820105,13.55211568,103.2603167,12.56136596,14.75105492,1.899907953,97.18901266,98.1372549,100.0,0.76868125,1492.0,0.0,0.0,99.0,93.87202913,0.76868125,89.67986429,15.60336697,99.85480065,99.88503731,0.0,0.0,47.0,208.0,62686.0,33217374.0,417255591.0,41052712.0,71495490.0,49587.0,49515.0,51262.0,51321.0,60859.0,208.0
2024-07-31,FDD,Site1,Site1_C,C,426.0,79.07291472,13.20079553,92.27371025,8.894352097,13.98305162,2.073407954,99.00582226,97.7110956,100.0,0.9166395,928.0,0.0,0.0,85.0,83.36740575,0.9166395,79.05084646,10.68658304,99.92596389,99.88388107,0.0,0.0,24.0,209.0,43048.0,44121671.0,392433677.0,33992453.0,52914601.0,35118.0,35092.0,36988.0,37031.0,42423.0,209.0
2024-07-31,FDD,Site1,Site1_A,A,1399.0,73.68697059,14.32778323,88.01475382,8.945373177,12.23491073,1.859295268,98.45395652,97.98049253,100.0,1.837667375,4588.0,0.0,0.0,149.0,79.17759913,1.837667375,73.58233488,11.68791366,99.96054808,99.91725719,0.0,0.0,317.0,616.0,186150.0,35759411.0,319881276.0,52014896.0,107926511.0,235730.0,235637.0,216154.0,216333.0,183420.0,616.0
2024-07-31,FDD,Site1,Site1_B,B,1399.0,60.47971416,11.24794436,71.72765851,12.49119333,11.67695535,1.626925395,99.54654758,98.25882136,100.0,3.010576375,3427.0,0.0,0.0,120.0,64.87628538,3.010576375,60.41575432,7.804398537,99.95216552,99.92293973,0.0,0.0,154.0,319.0,147689.0,20369619.0,254440849.0,35444298.0,67593127.0,173515.0,173432.0,160789.0,160913.0,146361.0,319.0
2024-07-31,FDD,Site1,Site1_C,C,1399.0,69.85819793,13.93824589,83.79644382,8.747498008,13.13010776,2.16594763,99.35460739,98.14208927,100.0,1.81719575,2320.0,0.0,0.0,120.0,74.75030863,1.81719575,69.80907845,8.538611293,99.97090411,99.95051622,0.0,0.0,36.0,333.0,109434.0,36821654.0,322097345.0,46008409.0,55868673.0,116855.0,116821.0,119172.0,119231.0,108318.0,333.0
2024-07-31,FDD,Site2,Site2_A,A,426.0,43.00110126,9.074899793,52.07600105,2.421528913,8.273923239,1.65407217,99.24989284,99.68830216,100.0,0.679415625,1611.0,0.0,0.0,78.0,44.80497325,0.679415625,42.98055696,5.069266796,99.94664126,99.85245995,0.0,0.0,10.0,194.0,57629.0,110510728.0,267604923.0,29831969.0,56206532.0,52475.0,52447.0,52789.0,52867.0,57514.0,194.0
2024-07-31,FDD,Site2,Site2_B,B,426.0,10.97994113,2.301417232,13.28135836,5.821998854,5.536922321,0.765945317,98.09443508,89.09216431,100.0,0.507843,457.0,0.0,0.0,27.0,11.70017363,0.507843,10.97032464,0.895972252,99.79960774,99.94919732,0.0,0.0,26.0,77.0,15502.0,10470882.0,60961463.0,8671539.0,23325154.0,23454.0,23407.0,19674.0,19684.0,15396.0,77.0
2024-07-31,FDD,Site2,Site2_C,C,426.0,21.50328386,3.802129626,25.30541348,5.503566103,7.086331556,0.838578837,95.74265793,97.93117897,100.0,0.642752,524.0,0.0,0.0,38.0,22.58501938,0.642752,21.48538351,2.158764362,99.87001733,99.84797245,0.0,0.0,23.0,313.0,24770.0,23359954.0,128563051.0,19044262.0,52921127.0,39236.0,39185.0,32182.0,32231.0,23809.0,313.0
2024-07-31,FDD,Site2,Site2_A,A,426.0,6.651294351,1.545295954,8.196590304,6.297750032,5.484970039,1.03446925,98.44844845,100.0,100.0,0.142882,188.0,0.0,0.0,18.0,7.073013875,0.142882,6.647805333,0.725657582,99.95869902,99.8295082,0.0,0.0,4.0,35.0,8435.0,6042263.0,38052662.0,4128956.0,6854326.0,9685.0,9681.0,7612.0,7625.0,8395.0,35.0
2024-07-31,FDD,Site2,Site2_A,A,1399.0,108.0166868,19.57858634,127.5952731,4.19597824,14.3770317,2.287767771,99.28002361,99.33451642,100.0,1.52646175,5039.0,0.0,0.0,128.0,115.6146078,1.52646175,107.9529141,12.34128022,99.8988517,99.83454044,0.0,0.0,190.0,511.0,171636.0,141026305.0,591743307.0,78637931.0,270586855.0,187843.0,187653.0,164722.0,164995.0,171099.0,511.0
2024-07-31,FDD,Site2,Site2_B,B,1399.0,31.65127969,6.295786977,37.94706666,7.22906238,7.304002885,0.877331215,99.13411705,98.45055031,100.0,0.12881775,1676.0,0.0,0.0,48.0,33.639759,0.12881775,31.61850691,3.790712595,99.88764658,99.87115956,0.0,0.0,72.0,240.0,61198.0,24169700.0,174724269.0,28910417.0,94891090.0,91675.0,91572.0,70539.0,70630.0,60857.0,240.0
