acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
-0.29731,0.45448,0.8395,0.99995,0.54316,0.95469,0.89064,2.8815,65.882,0.0089143,0.0098463,0.0073991,0.0059844,0.009759,0.006039,0.0070984,1.4566,0.52649,-12.188,18.646,34.412,40.997,22.279,39.142,36.509,118.61,2701.5,-0.28052,0.46997,0.85669,1.0116,0.56377,0.96597,0.90726,5.7755,67.046,11,13,13,14,12,14,11,-0.9467,0.2991,0.95563,3.6259,3.1765,2.771,2.6082,2.1639,2.6507,1.3471,1.3687,1.5096,1.3882,1.1515,-26.54,9.7713,28.239,100.32,87.409,76.391,73.013,1.814,6.0366,2.8506,6.6325,6.1974,6.4825,4.556,8,7,6,9,10,9,6,0.019964,-0.24302,0.95645,0.98712,0.24395,0.98689,0.95669,44.894,-84.89,0.0076691,0.0097294,0.0046692,0.0039389,0.0099196,0.0039716,0.0046124,0.85511,2.011,0.41821,-5.0992,20.09,20.733,5.1187,20.728,20.095,942.88,-1782.9,0.032471,-0.21851,0.96777,0.99666,0.26078,0.9965,0.96793,46.318,-81.352,6,7,7,7,6,7,7,-0.089859,0.56001,-2.4503,3.094,1.2429,2.9976,2.8227,0.80009,1.0774,1.7142,1.1452,0.71392,1.1325,1.2305,-1.6921,8.6433,-46.913,56.1,21.614,54.273,51.851,1.25,2.7287,2.1341,5.3434,2.7307,5.1762,4.9375,4,4,4,2,3,4,2,0
-0.32718,0.4318,0.84173,1.0011,0.54196,0.94606,0.90319,-2.8484,63.764,0.014299,0.008972,0.0061375,0.0056564,0.0075912,0.0065568,0.0070203,2.6196,0.87642,-14.405,18.999,37.037,44.054,23.851,41.628,39.744,-126.36,2805.2,-0.29028,0.45142,0.85352,1.0125,0.55605,0.95799,0.91616,2.3777,65.753,12,13,13,18,14,14,17,-1.187,2.5295,-2.3623,3.9195,3.0164,3.5912,2.8418,1.0128,1.1273,0.64656,0.81968,0.97996,0.85981,0.56577,-34.451,71.898,-68.079,112.21,86.165,102.68,81.736,0.97561,4.7256,-1.3872,5.638,5.3969,5.2319,3.9588,6,9,10,9,9,8,8,0.030239,-0.24506,0.95631,0.98775,0.24711,0.98724,0.95683,46.048,-81.974,0.0098536,0.0078259,0.007419,0.0066882,0.0077896,0.0067205,0.0073905,1.153,2.8696,0.82642,-6.6172,25.81,26.66,6.6734,26.646,25.825,1243.9,-2210.5,0.047607,-0.22778,0.96973,1.0014,0.26161,1.0011,0.96996,48.17,-76.06,6,9,6,6,8,6,6,-0.066783,1.8852,2.1116,2.95,1.9724,2.899,2.1755,0.50065,1.226,0.50161,1.1341,1.1853,1.1591,0.46846,-1.8064,38.003,42.203,59.167,39.722,58.142,43.496,1.0518,4.4512,2.8963,5.3242,4.4675,5.3106,2.9213,6,6,6,6,7,5,7,0
-0.36152,0.42857,0.8299,1.0018,0.56107,0.9341,0.90542,-8.8464,61.932,0.019785,0.012267,0.0063609,0.0046556,0.0096886,0.0073325,0.0079033,3.7417,1.1922,-15.213,18.002,34.85,42.083,23.586,39.228,38.034,-375.76,2599.8,-0.31421,0.46045,0.84595,1.0109,0.57905,0.9539,0.92406,-0.98391,64.371,10,13,10,15,12,13,10,1.3704,-0.95301,-0.075168,5.4934,4.2294,5.2005,3.7805,1.076,4.1215,3.7461,1.9531,1.5823,1.9889,1.5294,38.11,-26.723,-2.2485,154.44,119.06,146.4,105.84,3.186,6.8902,4.4665,8.8563,7.1693,8.7802,6.3151,7,6,5,6,6,5,7,0.0036715,-0.24302,0.95775,0.98822,0.24337,0.98813,0.95784,42.948,-87.136,0.012762,0.0061318,0.0081432,0.0073395,0.0061829,0.0073269,0.0081527,1.6138,1.6157,0.083496,-6.0703,23.953,24.712,6.0788,24.71,23.955,1073.2,-2178.5,0.026367,-0.23193,0.97412,1.0038,0.25436,1.0037,0.97418,45.41,-83.166,8,9,10,9,8,9,10,2.6131,-4.0104,4.3985,17.747,10.113,16.425,15.597,7.0182,9.9647,17.13,12.547,8.1073,12.173,10.777,69.063,-91.806,125.85,402.16,234.32,371.5,351.01,14.04,11.387,21.159,45.466,31.803,43.447,44.577,5,4,2,3,4,3,3,0
-0.29252,0.46803,0.8351,1.0014,0.55245,0.95735,0.88517,4.0613,66.501,0.023657,0.010816,0.0077074,0.0052306,0.0092455,0.0094536,0.0064386,3.862,1.5151,-12.592,20.116,35.906,43.054,23.754,41.159,38.063,172.25,2858.5,-0.24121,0.49902,0.85083,1.01,0.57383,0.97754,0.89995,12.582,70.185,10,12,14,16,12,16,16,0.24601,-2.7702,6.4639,7.6436,3.3689,7.4276,6.734,1.8461,2.2677,5.7061,5.6467,2.1924,5.6379,5.6867,3.0869,-73.575,175.3,206.95,89.806,201.33,182.32,5.0762,0.8689,20.168,22.769,10.567,22.195,20.797,6,10,4,4,7,4,4,-0.0052109,-0.20326,0.96505,0.98743,0.2067,0.9867,0.96579,41.635,-79.948,0.038123,0.030517,0.013518,0.01179,0.030925,0.01182,0.013454,5.306,10.525,-0.11865,-6.2584,29.92,30.603,6.3604,30.582,29.942,1296.7,-2483.6,0.10449,-0.1521,0.99634,1.0112,0.26309,1.0103,0.99731,54.879,-44.928,10,10,10,9,8,9,9,-19.838,9.175,-33.166,43.25,23.809,36.713,40.677,9.631,11.851,28.34,27.043,11.848,27.805,26.983,-482,230.69,-799.25,1046.8,580.69,887.6,982.77,-6.6006,36.082,-1.5244,96.774,43.744,93.049,93.883,2,4,2,2,3,2,2,0
-0.16081,0.49674,0.85089,1.0081,0.53882,0.98876,0.87231,18.867,76.396,0.11691,0.070957,0.049846,0.033832,0.023795,0.021541,0.069548,14.021,9.0461,-6.59,20.97,35.702,42.314,22.64,41.541,36.563,820.85,3221.1,0.00024414,0.56689,1.0088,1.1076,0.56858,1.0646,1.0594,34.191,89.975,6,6,12,14,11,13,10,1.1006,9.372,-23.794,52.774,20.844,52.104,46.994,6.7445,28.511,47.913,30.833,22.384,31.252,25.367,35.16,221.7,-697.07,1500.1,553.14,1480.5,1371.7,9.1463,130.82,34.924,141.89,131.2,141.54,86.689,5,5,1,4,6,4,2,0.084523,-0.37194,0.91847,1.004,0.38782,0.99833,0.92455,46.514,-69.626,0.065337,0.10908,0.077344,0.050364,0.10519,0.051231,0.077796,7.2883,16.728,2.4453,-10.411,25.737,28.128,10.869,27.965,25.912,1311.1,-1937.9,0.21216,-0.22021,1.0771,1.1296,0.53908,1.1239,1.0831,58.089,-28.816,6,6,6,6,4,7,7,-13.141,11.15,4.5226,22.996,19.209,16.269,19.245,9.0861,5.6085,11.308,4.525,6.214,5.8067,4.9749,-285.59,235.83,90.297,479.35,406.13,336.08,398.8,9.939,22.729,28.003,30.769,28.218,29.12,29.715,3,5,4,5,4,6,4,0
-0.80905,0.34358,0.4647,1.0131,0.88298,0.59808,0.94711,-65.315,33.067,0.14596,0.11819,0.15294,0.14094,0.16752,0.11434,0.13244,6.3871,5.2976,-33.218,14.056,18.797,41.397,36.236,24.286,38.691,-2686.9,1343.6,-0.49048,0.6084,0.85547,1.3909,1.3208,0.88719,1.2507,-53.56,50.455,5,6,6,7,7,5,7,-41.772,34.4,28.517,92.299,81.533,74.968,59.336,30.049,62.892,27.527,25.844,31.721,30.986,25.761,-1204.4,965.12,855.68,2552.1,2243.6,2049.8,1690.5,2.5457,153.06,65.777,159.67,153.16,159.58,93.505,6,5,4,6,6,6,4,-0.02389,-0.63436,0.76244,0.99966,0.63984,0.9959,0.76765,28.426,-83.296,0.084833,0.067388,0.06829,0.028401,0.071227,0.028364,0.064624,9.762,4.4792,-0.59302,-16.503,19.846,26.009,16.642,25.914,19.977,742.49,-2168.2,0.080322,-0.53564,0.87988,1.0514,0.7535,1.0499,0.88182,41.259,-71.152,8,5,8,9,6,9,8,3.0674,32.253,14.809,85.228,78.872,77.194,39.506,38.717,74.681,31.344,41.366,40.012,39.798,32.728,94.863,516.71,214.62,1433.5,1335.2,1304.9,635.77,49.741,140.18,97.043,164.87,140.19,140.5,134.83,4,3,2,3,3,3,4,2
-0.88062,0.4976,0.14428,1.1071,1.0296,0.61906,0.97645,-54.796,36.33,0.37673,0.15687,0.35864,0.3305,0.35882,0.18923,0.3314,16.46,13.352,-38.676,21.922,6.1742,48.685,45.269,27.249,42.907,-2404.5,1601.5,-0.20801,1.0242,0.75171,2.4324,2.4269,1.0371,2.2062,-4.8612,67.447,9,11,10,12,12,9,10,76.626,25.065,-28.035,120.1,110.52,77.588,92.651,61.725,74.647,30.792,54.274,58.9,41.902,52.583,2187.2,765.72,-845.04,3451.1,3165.1,2263.2,2660.7,221.4,216.08,32.896,253.2,251.06,218.57,222.58,6,6,7,6,6,7,6,-0.35221,-0.65746,0.60951,1.0049,0.7808,0.91252,0.73661,-8.3643,-56.588,0.24061,0.13154,0.15003,0.11008,0.1398,0.098012,0.17695,23.679,23.946,-8.2212,-15.028,14.199,23.189,17.939,21.018,17.138,-196.49,-1285.1,-0.024658,-0.34766,0.88306,1.2556,1.0214,1.1387,1.2065,31.309,9.7179,5,4,7,7,5,7,6,-45.449,-46.246,45.73,147.12,136.31,130.36,80.423,56.029,125.76,37.483,64.82,61.825,61.511,45.952,-845.37,-963.35,872.22,2820.6,2620.7,2504.2,1520.7,45.64,175.49,117.94,241.55,231.61,233.55,184.51,3,3,3,3,3,4,5,2
-0.87865,0.4163,0.38452,1.187,1.0564,0.66644,1.0464,-54.171,34.476,0.40401,0.36085,0.39904,0.35924,0.34415,0.40421,0.37817,32.582,25.411,-35.441,16.374,15.323,47.544,42.357,26.456,42.029,-2201.3,1361.1,-0.1145,1.0945,1.3198,2.0865,1.8067,1.3578,1.9208,24.72,78.371,5,8,6,7,6,6,7,-7.377,-30.971,44.087,128.58,115.07,93.064,97.957,100.93,85.723,43.198,73.082,69.794,57.015,64.689,-318.36,-894.98,1267.7,3602.1,3218.8,2660.5,2716.4,231.4,98.872,135.53,274.17,249.29,230.32,253.19,3,5,4,7,7,8,6,-0.64446,-0.36102,0.4332,1.0584,0.84295,0.71341,0.93968,-39.897,-28.925,0.43808,0.31967,0.3909,0.21107,0.35014,0.23748,0.23131,46.079,40.225,-16.51,-8.801,10.815,26.611,21.255,17.717,23.778,-1037.7,-680.13,0.05127,0.18921,0.93848,1.5174,1.4651,1.042,1.4383,45.151,31.559,5,3,6,6,5,6,6,-18.263,-23.131,-1.9792,60.932,52.509,53.986,37.551,22.261,48.715,30.511,28.912,29.965,28.727,17.527,-437.95,-529.57,-28.704,1411.3,1216.1,1256.7,861.06,32.591,50.183,27.104,123.54,122,114.05,65.671,4,3,3,4,5,4,4,2
-0.58204,0.33377,0.49725,1.071,0.75282,0.77521,0.96629,-26.821,44.044,0.51733,0.3547,0.45484,0.37409,0.52355,0.2909,0.34431,51.716,25.853,-24.395,14.08,20.789,44.888,31.498,32.577,40.493,-1132.9,1861.9,0.18677,1.2173,1.2314,1.9799,1.9518,1.4832,1.8627,76.94,89.917,6,6,8,6,5,7,6,-7.2093,16.085,-2.8837,204.95,190.76,186.3,98.58,81.59,223.38,76.851,138.88,138.53,141.89,50.601,-237.8,343.03,-125.85,5747.3,5343.9,5213.4,2782.8,192.13,351.36,97.805,528.78,513.4,515.28,203.09,4,5,4,7,8,7,5,0.027405,-0.65409,0.70254,1.0393,0.69555,1.0111,0.76003,27.29,-67.637,0.2516,0.31064,0.2096,0.19985,0.32024,0.18888,0.14429,13.395,18.869,0.42688,-17.528,19.344,27.996,18.593,27.304,20.557,734.65,-1820.3,0.69458,-0.096191,0.93848,1.4623,1.3912,1.437,1.0213,55.425,-28.144,4,5,7,6,5,7,7,11.16,9.1496,4.4745,70.106,67.969,63.116,30.004,29.16,84.841,22.338,60.003,58.238,60.013,23.488,204.79,273.07,97.378,1216.6,1176.7,1098,529.9,94.695,157.3,75.274,198.78,197.96,193.53,94.787,4,4,4,6,5,6,4,2
-0.8235,0.34212,0.53031,1.0936,0.89891,0.66255,1.0343,-61.093,36.444,0.3474,0.11868,0.26275,0.28537,0.34874,0.20355,0.27694,13.605,12.185,-33.831,14.144,21.86,44.961,36.965,27.305,42.498,-2495,1501.5,-0.42676,0.81885,0.97095,2.3517,2.3394,1.1123,2.2832,-0.16217,63.438,7,10,9,9,7,8,9,-13.03,-0.28963,20.426,80.11,71.615,76.273,33.269,22.491,95.592,23.593,64.387,67.038,63.926,22.862,-379.82,-139.14,501.73,1998.9,1782.4,1904.1,826.8,78.399,291.25,65.473,291.37,291.37,291.25,102.14,5,6,7,6,7,7,5,0.057354,-0.52443,0.80992,1.0409,0.6147,0.99966,0.86306,16.988,-44.917,0.2971,0.2646,0.1426,0.15303,0.23401,0.13892,0.13984,48.376,40.841,1.4097,-13.114,20.246,25.868,15.182,24.918,21.459,458.23,-1162.2,0.60962,-0.00097656,1.0403,1.3193,1.1477,1.1806,1.0737,62.483,38.293,8,4,7,6,3,7,6,-29.912,-37.702,34.415,84.608,74.057,76.817,48.426,9.5052,70.451,20.523,38.884,40.266,42.601,14.948,-362.75,-449.69,432.23,982,845.96,887.09,594.2,-8.4909,69.954,63.155,153.16,151.06,152.92,68.89,3,3,2,2,3,2,2,2
-0.60345,0.34763,0.63398,1.054,0.73207,0.8166,0.97365,-45.58,47.062,0.25295,0.18595,0.41257,0.19888,0.21545,0.23939,0.21897,34.887,12.987,-25.357,14.76,26.659,44.45,30.856,34.483,41.018,-1890.6,1989.5,0.23218,0.86279,1.5349,1.5612,1.3226,1.5438,1.5524,75.093,78.583,5,8,6,7,5,8,7,3.187,6.2852,-8.2317,111.4,95.897,104.98,55.958,35.906,147.3,53.828,114.68,116.24,115.29,32.003,103.17,181.26,-246.11,3196.1,2755.3,3011.7,1597.5,63.887,463.7,121.78,472.25,465.5,470.47,139.17,4,4,4,5,5,5,3,0.37202,-0.71331,0.68,1.1543,0.84301,1.0476,0.84173,41.604,-49.493,0.5079,0.43802,0.21932,0.50912,0.61794,0.32373,0.43664,19.578,37.296,5.4781,-10.326,9.4739,16.39,12.247,14.798,11.886,568.5,-726.47,1.8303,0.0036621,0.98657,2.6753,2.4942,1.9512,2.0704,82.444,43.663,5,2,3,3,2,3,3,-19.324,24.04,-5.7204,55.915,52.605,46.37,33.736,27.208,46.237,17.161,30.543,31.299,28.684,16.417,-414.09,550.64,-123.64,1212.1,1137.1,1000.3,742,27.759,110.85,24.695,121.46,118.92,116.17,70.974,9,6,6,6,6,6,6,2
-0.29098,0.33285,0.86572,1.0938,0.58317,0.94155,1.0333,-1.6144,56.069,0.41238,0.1779,0.33724,0.23875,0.23034,0.34409,0.20904,62.489,21.951,-10.064,12.082,31.472,39.539,20.837,34.23,37.332,9.8639,2041.6,0.3938,0.75659,1.5222,1.6639,0.99287,1.6571,1.5296,79.858,88.114,5,8,9,9,8,9,9,4.5738,-24.675,28.838,116.71,86.551,107.14,79.706,53.171,89.222,85.512,73.708,60.337,69.402,66.407,113.34,-617.61,750.96,2848.8,2106,2609.8,1960.5,82.073,162.8,230.93,257.66,211.74,234.01,254.86,3,4,2,2,3,2,3,-0.19011,-0.55129,0.7451,1.0369,0.69699,0.93969,0.86772,5.6584,-40.157,0.39384,0.12212,0.16913,0.11524,0.14097,0.13743,0.13116,33.528,22.731,-6.153,-18.162,24.831,34.413,23.027,31.18,28.895,207.62,-1307.6,0.51733,-0.24683,1.0745,1.2077,0.93615,1.1879,1.0884,52.932,18.383,9,6,9,7,8,8,8,9.8602,-17.415,7.6392,73.297,71.056,64.565,36.09,37.788,73.684,15.897,44.419,44.694,41.255,21.945,270.96,-436.87,168.73,1572,1522.2,1380.2,781.39,89.085,139.15,29.482,190.38,189.38,168.25,91.197,5,5,3,5,5,5,4,2
-0.23196,0.27068,0.89454,0.99996,0.41664,0.94552,0.95272,-12.083,61.702,0.22732,0.12923,0.15294,0.12887,0.14232,0.13728,0.13982,39.884,10.871,-6.3459,7.8051,26.231,29.071,11.808,27.672,27.713,-304.04,1809.5,0.45972,0.50317,1.1711,1.3148,0.76584,1.242,1.2443,67.541,80.854,6,7,8,8,6,8,8,30.581,13.656,-39.268,96.976,67.781,90.697,64.657,9.4654,78.62,51.315,42.922,51.31,44.804,30.632,646.67,180.91,-841.24,1971,1360.5,1836.1,1352.5,44.985,226.34,42.088,231.14,227.28,230.22,100.52,5,4,3,4,5,4,3,-0.2919,-0.46303,0.74813,1.0094,0.62068,0.89618,0.88254,0.75275,-48.07,0.34129,0.1791,0.20434,0.15611,0.24391,0.20887,0.13753,39.277,31.124,-7.2,-11.374,18.8,25.199,15.326,22.37,22.143,26.352,-1194,0.18774,-0.081055,1.03,1.2262,1.1704,1.1896,1.1367,51.557,13.585,6,6,8,7,7,7,7,-16.023,21.052,12.473,58.88,52.704,46.689,40.708,36.661,43.677,23.33,32.649,32.856,28.267,24.227,-316.91,456.6,246.76,1262.4,1134.3,998.09,868.8,41.311,105.02,60.945,125.79,122.87,111.34,109.13,4,7,5,5,5,8,5,2
-0.60794,0.35593,0.76453,1.0728,0.72128,0.85024,1.0065,-40.58,49.831,0.2281,0.095926,0.14741,0.10554,0.19145,0.13754,0.11569,29.116,11.738,-23.476,14.078,30.009,41.848,27.98,33.378,39.223,-1544.6,1966.8,-0.072266,0.46704,1.1929,1.3128,1.2126,1.2534,1.2684,48.512,79.457,7,7,8,9,10,9,11,-11.912,-4.8112,3.2716,49.545,46.917,43.838,23.782,23.372,56.202,19.162,41.255,39.842,39.528,21.998,-287.97,-190.4,44.764,1153.1,1092,1018.7,558.43,23.049,176.33,41.159,181.78,177.45,180.68,75.626,5,4,1,4,4,4,3,-0.61769,-0.5301,0.56833,1.0407,0.84604,0.79404,0.88122,-35.112,-30.126,0.2447,0.19685,0.22223,0.21689,0.20853,0.24636,0.18628,29.319,19.121,-16.865,-14.508,15.876,28.684,23.176,21.961,24.338,-978.87,-851.11,-0.2334,-0.19482,1.1257,1.5425,1.3762,1.4483,1.3057,43.085,-1.8255,7,6,7,6,6,5,6,31.724,22.328,-1.4139,62.577,56.337,45.682,46.807,28.769,35.034,27.747,17.643,17.708,18.494,19.071,784.82,592.32,-45.343,1436.6,1288.1,1038.6,1093.3,63.415,84.619,46.418,100.9,100.9,84.622,75.985,5,4,2,4,6,5,4,2
-0.67601,0.11068,0.56014,1.1621,0.92889,0.77831,1.0601,-47.298,25.43,0.50608,0.46731,0.4392,0.29459,0.26785,0.35357,0.29602,46.836,33.118,-29.162,5.3702,24.48,50.119,40.003,33.433,45.903,-2025.1,1139.9,0.82373,0.94507,1.8533,2.1255,1.488,1.9594,2.0281,78.061,83.793,7,6,6,8,9,9,7,-11.462,25.949,-38.981,145.51,121.02,135.58,73.23,50.734,162.7,59.504,114.4,121.35,115.16,47.696,-283.57,824.29,-1107.7,4220.8,3541.5,3936.6,2078.9,62.073,481.4,78.552,485.75,485.32,481.84,189.64,5,6,3,6,6,6,5,-0.78081,-0.3965,0.37254,1.0185,0.93823,0.55849,0.90255,-58.691,-21.49,0.28428,0.22934,0.13456,0.12246,0.12571,0.23281,0.17414,26.38,22.854,-21.41,-10.331,9.9797,27.369,25.223,14.745,24.468,-1626.3,-546.37,0.090332,-0.13794,0.61475,1.2317,1.177,1.1018,1.1379,21.33,9.5867,7,6,8,7,8,6,6,15.525,5.6939,-10.749,127.76,119.65,106.66,68.173,78.431,125.93,30.061,79.479,85.918,71.185,50.847,416.7,269.5,-242.06,3060.8,2860.9,2536.5,1664.9,177.65,259.27,54.116,270.4,270.02,259.66,177.88,4,6,4,5,6,5,3,2
-0.8339,0.3857,-0.06958,1.4588,1.2128,1.0016,1.245,-35.282,39.805,0.59998,0.71737,0.83625,0.51352,0.48234,0.5862,0.43454,53.034,32.859,-34.476,16.604,-2.7098,60.385,50.08,41.493,51.697,-1430.5,1701.9,0.31567,2.363,1.5906,2.6902,2.363,2.6716,2.0997,69.517,89.923,6,4,6,8,7,7,7,32.245,51.571,13.815,200.35,179.51,171.62,117.66,88.736,167.52,96.19,87.166,79.739,98.642,63.61,910.63,1561.4,516.97,5422.8,4903.7,4620.2,3162,269.09,304.39,221.16,365.68,305.18,364.31,272.77,5,5,3,4,7,5,7,-0.81418,-0.46947,0.12853,1.0782,0.95329,0.66557,0.96256,-51.632,-18.498,0.3127,0.17956,0.50758,0.33992,0.32196,0.2765,0.31541,23.95,16.166,-22.695,-12.93,3.0862,29.881,26.481,18.335,26.71,-1472.6,-525.47,-0.26367,-0.099854,1.0779,2.3211,2.1584,1.3585,2.1531,19.152,16.181,9,6,6,7,8,7,8,-31.857,-86.654,21.35,108.83,104.04,93.612,52.415,29.533,92.954,34.907,87.989,84.331,95.004,27.54,-753.4,-1980.6,516.69,2508.3,2393.7,2147,1235.6,17.652,5.6098,98.78,287.16,271.52,286.62,100.11,3,3,4,3,3,3,4,2
-0.87237,0.10223,0.19296,0.98384,0.93699,0.39112,0.921,-75.857,11.006,0.29057,0.3304,0.22994,0.2882,0.29038,0.23232,0.29329,16.684,20.429,-33.46,4.0436,7.6418,37.712,35.935,14.914,35.303,-2890.2,430.71,-0.21704,0.91064,0.58789,1.4813,1.4805,0.92125,1.3405,-31.853,57.553,5,6,6,5,5,6,5,-3.5738,-72.778,4.9486,118.13,103.58,103.15,67.671,53.601,87.85,53.823,67.35,70.453,71.35,32.452,-125.66,-1727.9,170.16,2934,2557.6,2531.4,1742.7,123.69,57.378,78.064,292.04,289.51,289.14,138.64,2,5,3,5,4,6,4,-0.028369,-0.55837,0.65396,0.99161,0.70442,0.88712,0.78018,16.246,-53.362,0.47019,0.3713,0.12144,0.34965,0.41108,0.32158,0.22227,40.797,30.559,-0.59509,-16.099,19.156,28.491,19.974,25.811,22.336,490.75,-1573.4,0.68848,-0.23169,0.91846,2.1159,2.0198,2.1111,1.3637,58.484,3.4697,5,6,7,7,4,7,5,26.91,44.159,-5.985,76.001,71.327,65.277,38.841,39.144,72.033,25.931,64.842,64.893,59.118,37.762,672.07,1125.7,-190.39,1915.3,1809.7,1648.4,957.41,108.32,208.23,72.881,221.63,213.5,216.56,113.37,6,7,5,8,7,9,6,2
-0.48108,0.33435,0.8719,1.0828,0.62408,0.94731,1.0174,-26.862,52.78,0.24072,0.20493,0.25334,0.30548,0.22928,0.28314,0.27874,41.122,19.869,-19.784,14.068,36.001,44.687,25.717,39.122,41.976,-1077.2,2215.1,0.097656,0.95044,1.936,2.3658,1.3596,2.0522,2.2657,87.007,86.053,10,8,9,12,9,10,12,6.1259,-8.3978,5.2472,35.036,31.479,31.291,18.937,26.596,41.404,19.705,40.957,38.808,34.48,28.128,121.78,-164.61,114.16,873.35,779.22,781.43,470.64,97.47,64.695,64.726,197.33,186.41,171.58,117,8,6,6,8,8,8,7,0.15791,-0.53239,0.74849,1.0814,0.71183,0.9819,0.87333,22.489,-37.229,0.42299,0.30115,0.24706,0.14061,0.25433,0.16514,0.23773,48.557,40.485,5.0502,-15.893,22.512,32.359,21.152,29.394,26.249,724.24,-1128.7,0.8125,-0.0087891,1.2109,1.4215,1.2441,1.3947,1.3047,65.266,50.964,8,8,9,10,8,8,10,-58.398,86.399,45.102,184.03,170.74,165.62,90.449,59.073,181.12,29.437,123.82,131.36,122.44,38.801,-1461.9,2183.7,1056.3,4499.8,4197.5,4063.5,2164.9,66.829,499.5,86.265,523.6,518.17,505.13,165.24,4,5,5,4,4,4,4,2
