acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
-0.29916,-0.63356,0.65757,1.1723,0.8261,1.0826,0.84171,-10.735,-28.219,0.31469,0.5325,0.43535,0.31856,0.42745,0.34657,0.3064,34.048,43.192,-6.641,-14.724,15.064,27.085,19.104,25.094,19.279,-225.91,-658.01,0.48584,0.45752,1.3345,2.3184,2.1253,2.3153,1.3771,48.63,76.659,6,6,6,7,6,6,7,-4.8419,-10.785,18.48,144.91,135.24,130.5,70.761,65.518,182.45,54.238,137.35,135.74,136.88,48.315,-75.77,-21.776,299.68,2552.8,2385.6,2279.7,1263.1,134.51,311.77,130.9,413.53,407.91,391.04,150.7,5,5,3,7,7,6,5,-0.65417,0.47217,0.53533,1.0438,0.85943,0.78006,0.88389,-42.47,43.928,0.20525,0.33988,0.25065,0.23357,0.24885,0.26528,0.17927,28.866,17.879,-7.2855,5.384,5.7975,11.605,9.6493,8.6337,9.762,-448.36,486.34,-0.462,1.074,1.032,1.5503,1.4999,1.3524,1.1579,24.907,69.881,3,2,2,4,2,3,3,-7.4865,9.8284,-0.77452,98.37,94.842,88.342,39.509,39.764,117.07,23.628,77.176,78.135,79.127,24.027,-166.37,136.1,5.643,2517.8,2425.3,2253.1,1018.7,62.805,160.73,38.049,362.21,361.19,360.23,91.417,4,6,5,8,8,7,5,2
-0.30444,-0.81961,0.44697,1.4146,1.1657,1.1192,1.0631,1.7253,-34.545,0.87683,0.65279,0.73033,0.8089,0.76106,0.75149,0.6592,49.425,40.321,-8.7087,-23.489,12.443,40.306,33.488,31.75,30.278,51.351,-961.87,1.1938,-0.19263,3.198,3.5092,3.1511,3.3919,3.3221,84.816,83.639,6,6,7,5,7,6,7,-6.6635,-35.608,20.541,210.77,192.79,191.7,112.03,93.98,200.79,76.846,102.52,108.33,98.181,46.132,-221.17,-582.77,433,4749.6,4332.1,4314.8,2542.1,177.26,376.22,117.48,419.6,419.3,376.55,194.55,8,6,3,7,6,5,5,-0.81892,0.39092,0.343,0.99303,0.92024,0.52841,0.90313,-62.167,30.654,0.18601,0.18012,0.18409,0.22762,0.20374,0.23828,0.19654,13.479,12.809,-9.208,4.236,3.8085,11.083,10.269,5.7918,10.143,-692.84,330.41,-0.443,0.688,0.647,1.29,1.2158,0.8968,1.1582,-33.948,53.155,2,2,2,1,2,2,2,-10.686,-16.883,-2.4416,91.734,79.641,83.556,53.143,39.614,81.873,48.413,47.52,45.504,45.448,33.038,-285.98,-453.48,-90.825,2046.9,1779.3,1865.3,1186.8,84.878,157.56,107.38,168.36,159.67,161.82,132.19,1,2,2,6,5,5,3,2
0.16155,-0.7783,0.58446,1.2524,1.0326,1.0478,0.91338,28.203,-44.895,0.70452,0.40995,0.37104,0.43089,0.46314,0.38699,0.38831,33.981,33.761,4.4321,-22.166,16.709,35.73,29.465,29.854,26.068,783.67,-1244.4,1.5996,-0.23413,1.051,2.2088,2.1561,2.0387,1.7796,74.04,20.611,6,4,8,6,5,6,7,-4.1811,-41.091,-20.887,173.1,116.41,162.86,125.73,65.836,127.41,125.5,85.643,90.712,81.028,63.96,-185.72,-852.02,-550.04,4102.3,2716.9,3863.5,3017.5,147.74,186.78,185.4,353.47,340.95,322.76,300.08,4,5,4,6,7,7,6,-0.791,0.66908,0.36792,1.1595,1.0662,0.80556,0.91205,-43.271,45.649,0.36081,0.27476,0.25683,0.35157,0.36933,0.26376,0.34483,18.795,13.995,-8.963,7.4655,4.0165,13.019,12.021,8.9545,10.251,-485.19,496.75,-0.495,1.156,0.752,1.8441,1.7089,1.1603,1.686,-15.575,60.255,3,2,3,3,2,3,4,39.342,-12.99,-5.066,136.75,131.58,117.41,69.047,65.203,152.44,42.156,107.57,105.9,104.08,51.92,892.47,-343.87,-148.44,3212.5,3094,2774.7,1598.7,160.12,253.48,88.841,355.39,354.58,351.79,179.41,5,5,3,5,5,6,5,2
0.57101,-0.71638,0.7407,1.3359,1.0788,1.0784,1.0488,44.748,-34.43,0.61993,0.30031,0.27647,0.37352,0.37135,0.24851,0.47652,30.646,36.312,14.844,-19.746,20.079,35.873,28.856,29.393,27.964,1186.2,-948.41,1.9236,0.060547,1.6111,2.3086,1.9245,1.6115,2.3083,88.747,68.757,4,5,10,7,5,9,5,-5.36,2.7642,-18.228,144.55,96.294,135.63,110.76,50.839,101.45,125.68,84.381,56.376,84.431,76.674,-92.256,-46.273,-250.21,2772.6,1861.1,2588.1,2114.6,74.466,260.73,127.04,432.77,267.12,428.85,345.41,5,2,1,5,5,5,4,-0.63633,0.54767,0.53,1.0162,0.85116,0.78816,0.83696,-42.237,49.222,0.06372,0.15459,0.15978,0.056965,0.083314,0.078621,0.11772,11.797,5.6862,-8.9645,7.588,7.475,14.261,11.912,11.03,11.802,-598.26,685.82,-0.557,0.782,0.782,1.1046,0.96009,0.92152,1.0698,-29.648,55.993,4,3,4,4,4,4,4,-12.459,28.067,4.7901,46.663,45.16,36.168,23.357,27.601,51.452,8.0716,47.077,47.651,46.861,21.107,-331.86,636.43,128.48,1138.1,1097.6,855.07,621.72,30.854,211.95,20.366,212.34,212.34,211.96,80.19,5,7,6,5,5,7,6,2
-0.47134,-0.91169,-0.018476,1.2051,1.0919,1.0466,0.73996,-12.304,-54.042,0.4212,0.32218,0.54444,0.40537,0.37026,0.35586,0.3698,26.309,24.135,-13.164,-24.747,-0.61743,32.343,29.519,28.099,19.558,-364.33,-1498.4,0.6709,-0.4165,1.2068,2.0701,2.0231,1.7346,1.244,61.096,-9.4643,6,5,7,7,6,6,8,-78.586,86.246,-21.903,160.72,144.77,125.1,108.43,46.107,88.68,83.816,68.884,48.074,82.506,61.782,-1809.7,1946.8,-406.55,3460.4,3194.3,2641.1,2302.7,3.064,221.48,93.979,335.97,247.4,335.97,288.42,3,5,4,4,5,4,3,-0.71833,0.60142,-0.088917,1.0614,0.96823,0.75094,0.83503,-45.523,44.899,0.21375,0.30047,0.46641,0.30117,0.26602,0.30962,0.27223,17.683,14.936,-7.6715,6.8725,-1.6155,11.553,10.589,8.3615,8.901,-482.21,507.01,-0.324,1.218,0.81,1.4384,1.3787,1.2852,1.2462,-19.914,64.036,3,2,1,2,3,2,2,24.2,-43.209,22.396,214.3,206.78,191.42,86.667,78.484,239.2,47.403,144.17,146.02,153.96,41.274,612.04,-1147.3,543.51,5021.3,4843.3,4480,2035.1,153.17,346.77,97.256,592.4,586.26,591.7,172.61,4,2,5,4,4,4,6,2
-0.54713,-0.77023,-0.16241,0.97509,0.95039,0.8008,0.58725,-32.936,-54.308,0.15628,0.1382,0.13927,0.17342,0.18041,0.12703,0.15515,7.0064,8.0181,-16.999,-23.824,-5.0842,30.22,29.438,24.792,18.269,-1022.8,-1680,-0.088623,-0.42627,0.026611,1.1797,1.1493,0.99616,0.82043,-8.1469,-43.121,6,7,7,6,6,7,7,19.709,-14.172,13.113,82.201,58.378,65.55,71.621,43.349,42.921,64.859,40.884,27.929,44.207,36.305,414.87,-247,263.88,1828.8,1276.3,1460.8,1610.9,114.71,40.015,126.37,152.63,135.48,152.62,134.9,2,3,2,3,4,3,3,-0.66475,0.51667,0.56767,1.0177,0.84282,0.76952,0.87547,-43.878,47.75,0.037107,0.044848,0.060156,0.044399,0.041657,0.048922,0.049846,3.7749,2.4053,-7.2845,5.606,6.2295,11.129,9.201,8.4013,9.6006,-486.94,522.8,-0.592,0.614,0.735,1.1075,0.91768,0.86444,0.9687,-38.399,51.592,2,2,3,2,1,2,4,7.8556,-0.45479,-8.8364,20.639,17.971,17.421,13.696,11.889,17.644,7.8599,14.699,13.427,11.751,12.38,176.61,-13.445,-189.15,463.46,409.78,391.28,300.09,32.378,20.549,-1.159,60.595,58.14,55.496,42.166,6,7,5,6,6,6,4,2
-0.4735,-0.81836,-0.058426,1.0785,0.99863,0.92054,0.6438,-22.044,-53.524,0.31381,0.1834,0.43802,0.22266,0.15943,0.21354,0.31215,20.466,26.768,-15.03,-25.233,-1.7045,33.487,30.958,28.477,20.232,-700.22,-1638.4,0.13428,-0.56274,0.55103,1.745,1.388,1.3568,1.5241,20.122,18.99,7,6,5,7,8,6,7,-46.761,-6.7295,21.025,150.53,143.82,118.39,92.695,92.249,124.67,37.225,67.718,69.276,53.038,60.601,-1207.7,-97.614,492.48,3500,3344.9,2768.6,2132,130.03,221.01,109.82,310.69,308.61,223.91,218.37,4,2,3,5,5,4,5,-0.6715,0.4425,0.562,1.0175,0.82231,0.7425,0.89845,-48.077,42.838,0.16147,0.2024,0.16127,0.11704,0.1868,0.15397,0.089176,22.803,11.659,-7.589,4.8775,6.005,11.199,9.2219,8.0444,9.8696,-557.65,458.67,-0.306,0.675,0.956,1.2664,1.0514,1.0422,1.0821,10.014,66.226,2,2,3,3,2,2,3,-2.0031,1.102,9.065,53.175,43.179,49.088,33.693,20.515,56.448,35.327,44.829,40.945,44.929,24.072,-26.006,77.376,227.47,1360.6,1098,1255.7,867.49,27.988,167.13,97.988,198.41,172.53,193.74,106.93,6,5,6,8,8,7,6,2
-0.57871,-0.81144,-0.039089,1.0827,1.0504,0.85586,0.64,-32.672,-53.005,0.28478,0.29486,0.26821,0.23689,0.23225,0.28927,0.27779,20.347,20.06,-15.809,-21.816,-1.075,29.27,28.369,23.057,17.497,-894.32,-1414.9,-0.0271,-0.22412,0.6001,1.5187,1.4449,1.4368,1.1498,-1.4083,-9.0354,5,4,7,6,5,6,5,66.488,-46.585,-27.524,117.19,106.16,85.158,91.19,60.963,64.535,47.548,58.992,54.766,43.742,51.995,1556.7,-1139.3,-627.93,2713.4,2467.6,1965.1,2110,170.82,79.954,52.134,236.11,220.31,163,190.77,3,3,3,4,4,4,4,-0.80342,0.5675,-0.21283,1.126,1.0431,0.72969,0.89242,-56.202,38.948,0.25062,0.41768,0.33351,0.26524,0.32514,0.32494,0.24247,19.286,15.753,-9.013,6.2945,-2.2655,12.518,11.669,7.9869,9.9295,-621.52,421.81,-0.583,1.543,0.443,1.7105,1.7091,1.5445,1.5009,-25.254,64.578,3,3,3,4,4,4,3,5.3557,85.597,-38.087,133.72,108.66,119.93,86.4,69.086,79.31,58.831,71.102,80.109,62.467,44.587,181.43,2022.5,-913.84,3134.5,2539.8,2838.4,2006,174.39,237.93,60.366,295.69,289.46,239.44,184.54,5,6,2,4,5,5,3,2
-0.25142,-0.69138,0.53789,1.1404,0.9753,0.9176,0.8512,-8.8753,-34.901,0.64196,0.2523,0.25893,0.23661,0.22614,0.23104,0.3064,45.434,30.838,-7.4738,-19.402,15.066,31.697,27.048,25.696,23.508,-271.3,-1000.4,1.2083,0.058594,0.95972,1.5648,1.3022,1.2703,1.4875,72.853,35.049,6,5,6,6,8,6,6,3.1299,-14.6,-22.388,97.394,71.203,82.193,77.053,54.221,63.772,75.064,58.847,43.922,58.074,53.759,81.227,-419.57,-326.46,1942.5,1467.3,1608.6,1528.4,107.24,100.44,47.226,279.69,188.86,279.42,261.04,5,6,3,6,6,6,5,-0.61913,0.43747,-0.22527,1.1156,0.90011,0.87903,0.85514,-52.321,36.408,0.24575,0.62537,0.60298,0.38959,0.44628,0.43152,0.32489,36.18,28.584,-8.784,6.0645,-3.038,15.802,12.701,12.423,12.19,-735,496.23,-0.096,1.679,0.735,1.8564,1.8467,1.6896,1.6806,21.373,81.201,5,3,3,3,4,4,4,-7.2358,-77.319,13.376,140.58,118.43,122.09,87.624,74.156,154.59,85.465,150.42,145.24,148.72,71.205,-229.42,-2101.5,396.07,3743.2,3160.7,3258.3,2315.4,106.46,66.341,142.74,527.96,522.13,527.68,227.46,3,4,4,3,4,3,4,2
-0.44105,-0.76859,0.44621,1.0467,0.911,0.92226,0.68267,-16.377,-56.445,0.31234,0.28674,0.23492,0.34668,0.3656,0.27333,0.27927,19.158,19.128,-13.702,-23.319,13.869,32.089,27.811,28.17,21.264,-514.59,-1735.9,0.024902,-0.27881,0.90088,2.1264,2.1149,1.7807,1.4492,25.761,-8.4737,7,8,7,6,7,5,9,-27.984,13.143,29.486,117.96,107.6,91.849,82.106,73.504,92.712,33.145,49.828,53.987,44.481,34.516,-591.99,203.32,695.22,2689.2,2444.9,2087.1,1883.8,135.46,197.13,67.576,224.43,215.69,206.67,179,4,5,4,6,6,6,5,-0.82175,0.54517,-0.005,1.1581,1.03,0.74736,0.98136,-50.303,40.489,0.33627,0.31537,0.53434,0.30952,0.34064,0.31609,0.29099,23.564,18.134,-8.722,6.0225,-0.444,12.577,11.108,8.3078,10.562,-539.97,454.35,-0.244,1.089,1.11,1.504,1.4785,1.3083,1.3866,-2.45,66.601,3,2,2,3,2,2,3,-19.248,41.705,-32.734,159.68,141.81,130.9,96.269,77.18,133.99,68.669,73.061,71.593,87.869,50.062,-516.19,1061.1,-772.62,3704.8,3282.2,3035.6,2247.4,87.744,317.62,64.268,323.98,321.06,320.57,224.38,2,5,5,5,5,5,4,2
-0.58838,-0.84662,0.15352,1.1312,1.0966,0.90091,0.64867,-31.75,-54.069,0.39288,0.29787,0.20042,0.28907,0.3143,0.23481,0.37648,21.257,23.848,-17.655,-24.542,4.5764,33.074,32.037,26.168,19.381,-953.54,-1536.5,0.068115,-0.081055,0.67285,1.7198,1.6924,1.3453,1.4794,5.6048,14.033,7,4,9,7,6,7,6,25.665,37.345,-1.0852,147.23,140.12,102.74,104.21,114.3,115.4,42.112,88.028,89.988,74.587,65.03,714.73,861.98,-68.178,3698.7,3520.9,2555,2641.6,237.77,257.55,77.088,360.06,356.77,289.79,244.82,3,4,3,4,5,5,4,-0.72725,0.56,0.091917,1.1419,0.96941,0.78644,0.95933,-35.823,47.717,0.42508,0.27554,0.58927,0.33104,0.38794,0.31589,0.3319,32.171,20.269,-7.944,6.2195,0.5215,12.565,10.686,8.6658,10.493,-386.68,527.58,-0.069,1.101,0.905,1.6088,1.5792,1.4271,1.4147,25.313,74.756,2,3,3,3,3,3,2,35.407,-73.516,44.367,197.35,182.61,168.76,107.52,109.18,185.14,50.7,130.87,135.45,121.74,76.082,862.07,-1730.5,1053.6,4682.3,4331,3997.7,2561.7,202.5,229.27,138.11,473.56,473.04,453.05,243.34,3,2,2,3,3,3,2,2
-0.60842,-0.68531,0.19408,1.0691,0.95793,0.83262,0.75998,-32.371,-35.955,0.33504,0.34523,0.51334,0.46941,0.38853,0.43628,0.44742,32.889,34.886,-18.142,-19.612,5.7285,31.073,27.783,23.987,22.496,-969.55,-995.38,-0.05957,0.015381,1.7979,2.9734,2.3683,2.559,2.3505,67.387,63.77,6,7,7,7,7,5,7,-29.042,-48.291,11.763,140.25,136.84,106.87,83.88,86.435,114.64,28.977,66.236,66.247,68.139,44.648,-567.42,-1235.8,258.25,3212.2,3133.5,2482.2,1879.9,111.8,166.65,61.814,319.77,314.18,299.59,161.05,5,5,6,6,6,6,4,-0.58542,0.56525,0.573,1.014,0.81903,0.81308,0.83991,-32.391,52.353,0.12709,0.057623,0.15541,0.049584,0.10053,0.11406,0.052641,13.795,8.3546,-6.4005,6.2645,6.384,11.19,9.0063,9.0345,9.2496,-349.64,581.46,-0.447,0.665,0.722,1.1041,0.99757,0.91536,0.91433,-16.337,60.505,3,3,3,4,4,4,4,-0.37941,31.064,2.5994,70.842,68.37,70.074,18.453,11.681,96.004,22.103,75.097,74.171,74.935,16.69,0.0305,931.92,90.062,1795.1,1732.8,1775.1,464.93,23.841,200.55,38.232,222.89,216.08,221.55,59.887,6,4,5,6,6,6,8,2
-0.47585,-0.75235,0.37602,1.1314,1.029,0.94427,0.6923,-24.281,-48.794,0.35938,0.46713,0.23948,0.21688,0.26864,0.29188,0.2671,31.481,36.841,-14.574,-23.028,11.135,34.145,31.136,28.431,20.837,-739.76,-1493.5,0.2168,0.34058,0.82715,1.8437,1.8419,1.8238,1.3026,23.094,43.995,8,6,9,9,8,8,9,12.449,15.243,5.2793,78.947,76.225,56.719,50.087,61.155,62.408,16.879,43.124,44.563,33.163,40.025,305.79,417.8,132.58,1822,1757.6,1299.3,1153.8,140.91,102.33,31.753,182.43,179.64,153.65,141.06,5,5,5,5,5,6,5,-0.77392,0.53775,-0.24825,1.1047,0.96784,0.74865,0.93738,-45.286,44.216,0.22087,0.20366,0.55299,0.3177,0.19301,0.34431,0.34153,22.477,16.143,-8.3395,6.1415,-3.12,12.236,10.607,8.6412,10.287,-470.94,512.03,-0.52,0.855,0.395,1.7261,1.278,1.4055,1.6348,4.4101,65.166,2,2,2,3,3,3,2,12.541,3.7577,-22.922,204.53,181.91,200.52,78.364,40.227,220.68,74.475,113.74,126.35,113.35,38.33,300.85,155.86,-509.42,4822.8,4298.5,4727.1,1839.3,105.12,352.13,150.91,375.65,370.8,369.28,178.42,3,2,3,3,3,3,5,2
-0.39936,-0.8639,0.38896,1.3154,1.1953,1.1151,0.77926,-24.87,-39,0.46851,0.79929,0.36031,0.53932,0.56275,0.64063,0.20558,39.692,41.589,-11.059,-24.951,10.948,37.438,34.041,31.863,21.975,-667.13,-1138.1,0.91406,0.31689,1.2,2.7498,2.7495,2.7096,1.2217,57.888,42.34,5,3,9,5,4,5,9,11.822,-7.1986,-10.484,114.05,104.59,80.048,84.711,80.66,80.875,47.971,45.124,42.288,47.943,39.385,196.88,-94.162,-223.48,2406.5,2204.4,1684.6,1792.4,116.54,130.18,74.558,228.28,228.17,205.27,148.09,4,4,4,6,5,6,6,-0.70158,0.62167,0.12667,1.1012,1.0563,0.78818,0.75878,-43.761,43.161,0.36341,0.49306,0.28947,0.335,0.34151,0.29714,0.37714,21.397,25.604,-7.224,7.4605,1.023,11.845,11.427,8.845,7.7821,-454.66,507.75,-0.273,1.333,0.653,1.6823,1.6531,1.3488,1.5627,-16.72,71.884,4,2,1,3,3,2,3,19.141,42.866,22.526,114.86,93.865,102.28,69.848,48.869,91.343,57.367,55.548,61.949,56.268,38.731,466.49,996.74,530.83,2712.6,2213.1,2416,1650.7,119.33,208.66,140.12,221.4,218.91,215.22,144.44,4,7,4,5,6,6,5,2
-0.39344,-0.72778,0.40305,1.0611,0.92901,0.8959,0.65559,-23.137,-50.984,0.35447,0.40336,0.26756,0.26773,0.32214,0.34651,0.2845,36.141,32.144,-11.763,-22.378,11.925,32.149,28.328,27.174,19.602,-654.22,-1575.9,0.15234,-0.044922,1.0544,1.6068,1.5892,1.5782,1.2108,47.777,3.9269,9,8,8,8,10,7,9,6.1992,12.065,7.6258,91.716,90.263,72.814,48.13,49.119,91.356,13.884,49.259,49.487,56.735,16.997,102.28,315.49,189.28,2144.8,2110.6,1720.6,1107.7,75.305,200.59,31.997,208.74,208.51,200.83,76.983,6,7,6,7,7,7,8,-0.64947,0.63773,0.32173,1.0848,0.96891,0.79464,0.82162,-33.626,51.269,0.34376,0.29683,0.43032,0.3596,0.29686,0.37866,0.37803,26.781,20.474,-8.8875,8.7925,4.1195,14.905,13.366,10.861,11.216,-475.87,711.57,-0.091,1.31,1.004,1.6817,1.3992,1.4359,1.4809,12.174,83.262,4,2,3,2,4,2,3,6.285,-63.202,-1.1789,134.74,119.59,119,70.855,63.477,158.82,59.932,134.84,136.34,135.13,49.499,162.29,-1675.9,-39.177,3600.7,3193.8,3176.4,1899.2,109.45,175.61,95.488,574.81,573.5,564.39,139.3,6,4,5,7,5,6,7,2
-0.4143,-0.75213,0.51843,1.3135,1.0661,1.1614,0.85284,-23.979,-27.731,0.41565,0.68916,0.56622,0.47443,0.48503,0.51392,0.44372,41.758,54.689,-12.323,-23.226,15.519,39.93,32.505,35.423,25.666,-669.09,-871.52,0.7146,0.24121,1.7764,2.7021,2.6172,2.6948,2.0983,43.064,70.443,8,5,8,8,8,9,10,0.57012,-5.7659,-12.479,99.801,93.699,55.448,80.157,95.263,62.534,24.775,58.492,62.251,38.968,56.2,-102.45,-162.1,-308.07,2353.7,2202.8,1347.2,1881.7,223.67,122,21.814,224.65,224.41,136.07,223.91,4,8,6,4,4,4,5,-0.73625,0.59683,0.094333,1.1584,1.0338,0.77323,0.92922,-39.332,47.214,0.44704,0.30125,0.49934,0.25649,0.32332,0.29354,0.32907,39.289,21.621,-7.8865,6.5035,1.1005,12.682,11.211,8.5788,10.17,-419.17,529,0.067,1.251,1.13,1.5488,1.5419,1.2629,1.521,55.45,88.278,2,3,2,3,3,5,3,-20.658,72.596,-13.631,117.37,100.53,111.95,54.289,36.536,118.93,55.075,101.37,104.29,98.952,43.953,-483.38,1660,-301.8,2728.5,2329,2599.5,1274.7,18.841,401.83,92.317,412.04,401.91,411.96,163.27,5,4,4,6,7,5,5,2
-0.22479,-0.83502,0.28111,1.3585,1.134,1.2168,0.83118,4.6269,-42.255,0.54989,0.8716,0.72421,0.72908,0.71042,0.74481,0.49548,45.291,53.011,-6.2706,-23.352,8.1832,38.401,31.902,34.41,23.62,140.07,-1161.3,0.68091,0.47876,1.6868,3.068,2.9992,3.0528,1.7974,82.971,69.363,7,6,6,6,7,6,7,-11.927,37.395,-21.219,210.06,205.51,149.17,133.45,157.66,167.22,33.098,99.338,101.39,87.915,89.194,-351.91,743.29,-471.31,4597.2,4493.4,3297,2932.9,299.73,370.82,79.329,404.88,403.56,372.29,338.29,3,5,5,6,6,6,5,-0.91283,0.33133,0.02275,1.1469,1.0783,0.63337,0.98435,-66.456,20.435,0.33782,0.55226,0.37492,0.39239,0.42372,0.35812,0.32748,19.714,24.491,-9.8155,3.9805,0.1185,12.522,11.794,7.1728,10.577,-714.33,236.38,-0.311,1.515,0.6,1.8925,1.8912,1.5166,1.4571,-33.741,56.176,2,1,2,2,1,3,2,17.073,-53.646,-34.129,164.06,125.22,152.01,108.63,53.928,125.63,98.772,69.88,75.082,75.144,43.251,394.33,-1346.6,-770.15,3811.6,2894,3528.5,2550,91.037,161.04,198.05,307.99,300.06,299.94,203.82,4,3,1,4,3,5,3,2
-0.28265,-0.61423,0.60705,1.0843,0.83668,0.95495,0.80395,-10.195,-41.909,0.46491,0.36889,0.27814,0.25825,0.31681,0.20284,0.29705,38.261,34.232,-7.8788,-16.362,16.526,29.306,22.534,25.734,21.92,-298.84,-1107.2,0.7771,0.21948,0.97607,1.7165,1.5087,1.5305,1.53,54.504,41.802,6,5,6,7,7,7,7,44.324,-6.4191,-6.0394,89.511,84.194,60.439,65.213,55.476,67.937,28.414,47.393,48.662,40.955,39.063,936.87,-194.31,-142.3,1874.9,1766.4,1244.5,1385.7,180.66,170.43,46.677,195.62,192.6,173.3,183.87,4,5,2,5,5,5,5,-0.72008,0.45758,0.25267,1.0349,0.92892,0.64333,0.88859,-47.623,35.809,0.30666,0.33143,0.44764,0.31565,0.23796,0.39597,0.26146,38.883,24.231,-7.899,5.346,2.6895,11.547,10.35,7.2629,9.843,-500.53,413.42,0.085,1.214,1.216,1.8665,1.4161,1.7183,1.4178,41.288,83.98,3,4,2,3,3,2,3,19.928,12.039,7.3012,116.34,107.79,94.74,63.651,59.478,138.71,41.55,105.21,106.19,108.87,39.044,554.51,377.62,217.83,3049.6,2824.8,2497.8,1644.4,159.33,473.35,120.67,476.77,476.08,474.04,169.81,4,5,6,6,7,7,4,2
-0.11591,-0.50392,0.8955,1.2794,0.8665,1.0547,1.1428,7.8041,-13.672,0.7804,0.28755,0.17178,0.36173,0.43465,0.23095,0.35799,52.966,37.497,-2.9729,-12.486,22.504,32.217,21.86,26.399,28.907,190.8,-300.46,1.3372,-0.14282,1.2698,2.1077,1.9126,1.6681,2.0288,77.64,51.859,4,5,7,6,6,6,7,6.3429,-13.06,18.987,52.546,27.687,50.001,45.271,14.93,26.285,46.86,28.468,18.173,28.623,26.222,99.695,-246.75,382.48,1047.5,536.71,1005.9,903.01,44.009,41.784,103.86,127.96,74.745,126.43,105.71,5,5,2,5,5,6,3,-0.8415,0.43483,0.33408,1.0604,0.96907,0.59096,0.94677,-59.091,33.219,0.22024,0.20241,0.24492,0.15277,0.20922,0.21909,0.15777,17.421,14.564,-9.3385,4.61,3.719,11.675,10.623,6.4177,10.537,-661.28,356.84,-0.559,0.774,0.807,1.3821,1.3731,0.9584,1.2152,-24.564,57.231,2,2,2,3,3,2,3,5.2998,-10.081,-3.8389,74.167,68.809,63.497,40.902,35.194,73.774,28.677,43.754,43.313,46.682,18.972,131.1,-261.56,-71.798,1700.6,1582.3,1450.2,933.25,53.049,120.37,62.561,180.84,177.47,162.84,85.995,3,6,2,5,5,5,4,2
