acc_mean_x_right,acc_mean_y_right,acc_mean_z_right,acc_mean_xyz_right,acc_mean_xy_right,acc_mean_yz_right,acc_mean_zx_right,acc_mean_pitch_right,acc_mean_roll_right,acc_std_x_right,acc_std_y_right,acc_std_z_right,acc_std_xyz_right,acc_std_xy_right,acc_std_yz_right,acc_std_zx_right,acc_std_pitch_right,acc_std_roll_right,acc_auc_x_right,acc_auc_y_right,acc_auc_z_right,acc_auc_xyz_right,acc_auc_xy_right,acc_auc_yz_right,acc_auc_zx_right,acc_auc_pitch_right,acc_auc_roll_right,acc_max_x_right,acc_max_y_right,acc_max_z_right,acc_max_xyz_right,acc_max_xy_right,acc_max_yz_right,acc_max_zx_right,acc_max_pitch_right,acc_max_roll_right,acc_peak_x_right,acc_peak_y_right,acc_peak_z_right,acc_peak_xyz_right,acc_peak_xy_right,acc_peak_yz_right,acc_peak_zx_right,gyro_mean_x_right,gyro_mean_y_right,gyro_mean_z_right,gyro_mean_xyz_right,gyro_mean_xy_right,gyro_mean_yz_right,gyro_mean_zx_right,gyro_std_x_right,gyro_std_y_right,gyro_std_z_right,gyro_std_xyz_right,gyro_std_xy_right,gyro_std_yz_right,gyro_std_zx_right,gyro_auc_x_right,gyro_auc_y_right,gyro_auc_z_right,gyro_auc_xyz_right,gyro_auc_xy_right,gyro_auc_yz_right,gyro_auc_zx_right,gyro_max_x_right,gyro_max_y_right,gyro_max_z_right,gyro_max_xyz_right,gyro_max_xy_right,gyro_max_yz_right,gyro_max_zx_right,gyro_peak_x_right,gyro_peak_y_right,gyro_peak_z_right,gyro_peak_xyz_right,gyro_peak_xy_right,gyro_peak_yz_right,gyro_peak_zx_right,acc_mean_x_left,acc_mean_y_left,acc_mean_z_left,acc_mean_xyz_left,acc_mean_xy_left,acc_mean_yz_left,acc_mean_zx_left,acc_mean_pitch_left,acc_mean_roll_left,acc_std_x_left,acc_std_y_left,acc_std_z_left,acc_std_xyz_left,acc_std_xy_left,acc_std_yz_left,acc_std_zx_left,acc_std_pitch_left,acc_std_roll_left,acc_auc_x_left,acc_auc_y_left,acc_auc_z_left,acc_auc_xyz_left,acc_auc_xy_left,acc_auc_yz_left,acc_auc_zx_left,acc_auc_pitch_left,acc_auc_roll_left,acc_max_x_left,acc_max_y_left,acc_max_z_left,acc_max_xyz_left,acc_max_xy_left,acc_max_yz_left,acc_max_zx_left,acc_max_pitch_left,acc_max_roll_left,acc_peak_x_left,acc_peak_y_left,acc_peak_z_left,acc_peak_xyz_left,acc_peak_xy_left,acc_peak_yz_left,acc_peak_zx_left,gyro_mean_x_left,gyro_mean_y_left,gyro_mean_z_left,gyro_mean_xyz_left,gyro_mean_xy_left,gyro_mean_yz_left,gyro_mean_zx_left,gyro_std_x_left,gyro_std_y_left,gyro_std_z_left,gyro_std_xyz_left,gyro_std_xy_left,gyro_std_yz_left,gyro_std_zx_left,gyro_auc_x_left,gyro_auc_y_left,gyro_auc_z_left,gyro_auc_xyz_left,gyro_auc_xy_left,gyro_auc_yz_left,gyro_auc_zx_left,gyro_max_x_left,gyro_max_y_left,gyro_max_z_left,gyro_max_xyz_left,gyro_max_xy_left,gyro_max_yz_left,gyro_max_zx_left,gyro_peak_x_left,gyro_peak_y_left,gyro_peak_z_left,gyro_peak_xyz_left,gyro_peak_xy_left,gyro_peak_yz_left,gyro_peak_zx_left,class
-0.72493,-0.23735,0.52025,1.4939,1.2151,1.1079,1.2283,-14.485,8.7066,0.78631,0.81174,0.88061,0.78151,0.58483,0.70219,0.80547,52.832,52.394,-16.194,-5.3307,10.75,32.615,26.695,23.822,26.923,-375.87,201.31,1.4395,1.0007,3.405,3.7178,2.2262,3.4278,3.6968,86.247,85.184,7,6,5,5,7,6,5,-38.192,-57.672,17.151,110.57,101.79,81.614,72.154,64.454,73.604,40.318,60.439,60.705,61.915,46.202,-663.32,-1035,323.97,2009.4,1843.8,1487.8,1306.8,96.037,97.988,70.671,217,209.29,216.72,197.15,4,3,3,4,4,5,6,0.79267,-0.62208,0.25492,1.3603,1.0828,0.9654,1.1253,64.682,-9.8932,0.45605,0.56538,0.91249,0.72113,0.59675,0.79286,0.64453,19.771,42.785,8.9655,-7.13,2.119,15.038,12.353,10.49,12.274,706.64,-139.14,1.732,-0.004,2.399,2.6531,2.0297,2.6248,2.43,88.894,71.584,2,2,3,3,3,2,2,-52.195,5.6581,-29.931,257.54,206.86,195.91,203.82,180.45,158.25,143.93,113.69,125.82,81.731,117.08,-1297.3,67.898,-709.91,5995.4,4780.4,4538.6,4824,164.39,265,255.06,475.63,466.07,327.65,475,2,4,4,3,3,3,4,2
-0.72324,-0.54047,0.27154,1.0544,0.95221,0.6841,0.88371,-47.045,-26.231,0.32994,0.20587,0.35884,0.22333,0.23826,0.25631,0.21808,24.347,18.667,-22.988,-16.501,8.2737,32.338,29.34,20.761,27.139,-1516.7,-824.75,0.64941,-0.16382,1.103,1.5133,1.3799,1.275,1.34,65.869,16.475,8,7,6,8,8,5,8,49.634,93.169,-16.428,134.96,127.49,108.67,74.936,49.34,74.908,39.634,50.334,52.183,64.838,31.673,1239.4,2346.8,-438.18,3314,3140.8,2677.8,1816.3,128.73,235.12,57.348,243.07,237.55,240.69,141.84,4,5,5,5,5,4,5,0.43758,-0.34192,0.56308,1.0749,0.7659,0.85442,0.91162,28.866,-11.91,0.55913,0.51556,0.42539,0.42568,0.52433,0.35182,0.3765,51.514,49.973,5.0575,-3.832,5.99,12.032,8.8127,9.4135,10.145,301.04,-118.17,1.192,0.449,1.332,1.7073,1.6146,1.3323,1.3632,72.439,61.918,2,2,4,3,3,2,3,8.4305,29.7,8.1661,123.04,113.99,79.076,90.78,110.15,95.903,37.148,89.709,93.948,71.197,71.394,214.12,717.2,235.3,3224.5,2990.1,2038.5,2427.2,286.83,281.95,67.012,308.92,303.83,294.36,287.38,5,6,5,7,5,8,7,2
-0.69251,-0.5122,0.42245,1.0695,0.89565,0.78417,0.89953,-47.569,-19.822,0.18011,0.28656,0.40005,0.2087,0.2285,0.24909,0.19014,23.375,26.684,-20.157,-14.323,12.978,30.81,25.638,22.435,26.273,-1401.1,-537.58,-0.31909,-0.10132,1.0842,1.4396,1.3666,1.3477,1.2408,6.9082,28.756,7,8,8,8,7,6,8,27.635,-10.414,-15.382,73.472,65.8,61.346,45.033,31.009,61.623,24.427,29.361,33.718,28.513,21.947,626.62,-259.77,-351.07,1555.2,1403.4,1291.4,952.02,74.695,67.287,45.686,143.13,142.79,133.11,79.073,5,3,5,5,4,5,4,0.67183,-0.1765,0.6095,1.0848,0.78128,0.75243,1.0335,74.583,-0.15994,0.36239,0.34137,0.44555,0.30681,0.32916,0.36969,0.24974,10.952,36.186,7.455,-1.8665,6.4735,11.934,8.6903,8.1339,11.364,820.05,-16.691,1.416,0.204,1.215,1.8031,1.6827,1.3082,1.5572,88.638,34.121,2,2,4,4,2,4,4,24.174,-27.218,1.3033,107.2,101.96,82.396,65.006,79.567,108.36,32.531,92.325,92.778,80.559,59.926,569.36,-634.73,41.432,2548.8,2425.4,1956.3,1545,153.23,102.68,94.817,343.23,343.07,312.31,180.52,6,5,6,7,6,8,6,2
-0.95483,-0.46862,0.023976,1.2854,1.2123,0.73846,1.0735,-50.111,-19.416,0.54147,0.51636,0.45582,0.47827,0.45756,0.371,0.5023,29.605,31.995,-27.346,-12.531,-0.065552,35.817,33.921,20.111,30.134,-1463.3,-506.94,0.20996,0.62427,0.84375,2.4366,2.2665,1.3895,2.4237,42.203,45.759,7,4,7,8,8,6,8,-15.502,-12.426,24.187,166.84,151.59,140.8,105.85,91.383,152.46,77.076,96.638,88.783,95.64,58.259,-309.65,-217.51,471.94,3438.2,3130.5,2900.1,2174.7,182.1,266.31,159.94,376.06,345.78,332.28,229.94,2,5,5,6,6,5,3,0.68742,-0.051167,0.72167,1.001,0.69003,0.72435,0.99918,85.999,24.028,0.083364,0.03518,0.039912,0.055596,0.084365,0.038065,0.055388,2.482,4.4191,7.506,-0.5275,7.9625,10.987,7.5318,7.9882,10.969,948.05,267.89,0.817,-0.012,0.804,1.1085,0.82636,0.80412,1.1084,88.961,32.132,4,3,3,3,4,3,3,-8.285,2.2002,3.999,19.456,17.896,14.614,13.242,11.584,17.785,7.4357,14.289,13.892,13.057,9.7369,-189.36,39.725,86.859,447.1,412.76,333.85,303.07,9.329,38.293,19.695,48.6,48.585,47.455,30.587,4,6,6,7,7,7,6,2
-0.71054,-0.19232,0.68172,1.0941,0.83392,0.81203,1.0001,-55.438,8.5324,0.21893,0.43794,0.14538,0.25224,0.28402,0.22277,0.19354,23.62,32.217,-19.868,-5.3949,19.062,30.587,23.291,22.679,27.979,-1560,237.01,-0.14355,0.38501,0.99438,1.8862,1.7851,1.4607,1.3766,-10.046,53.914,9,3,9,6,6,7,7,12.124,-7.5661,-4.4977,66.092,57.434,58.731,40.572,29.667,55.689,35.32,29.631,27.062,28.43,23.976,254.09,-82.652,-89.962,1299,1128.1,1145.9,807.2,62.424,81.86,54.466,124.46,122.62,111.88,104.13,4,4,4,5,5,6,5,0.71427,-0.34573,0.51127,1.0254,0.83,0.67904,0.94215,68.232,-10.588,0.25727,0.2193,0.29045,0.1638,0.22551,0.21577,0.16182,11.91,26.616,9.7815,-4.8195,7.433,14.294,11.448,9.6483,13.11,953.79,-146.15,1.173,-0.017,0.898,1.3789,1.2934,1.1914,1.2667,88.931,20.679,3,4,4,3,3,5,4,2.3013,-52.439,23.957,86.674,77.429,80.53,42.285,34.39,95.53,23.653,80.77,83.33,80.016,22.064,95.214,-1443.3,641.67,2290.5,2047.3,2139.2,1100.3,83.902,39.329,76.037,328.99,323.86,318.11,101.92,3,4,4,5,6,5,6,2
-0.57508,-0.059875,0.77696,1.1286,0.77132,0.92665,1.0038,-32.696,17.732,0.22087,0.55585,0.25731,0.27529,0.29576,0.33829,0.19744,41.73,35.197,-15.239,-1.6039,21.457,30.63,20.707,25.53,27.162,-838.95,492.39,-0.21533,1.5061,1.332,1.7969,1.59,1.7231,1.4459,41.847,74.705,5,4,7,7,5,7,6,6.7433,-0.44207,-6.1427,44.884,42.059,38.245,24.774,21.021,44.758,16.844,26.782,25.497,28.335,13.152,144.46,33.003,-118.24,1036.7,974.02,887.52,565.77,51.189,101.3,28.552,114.79,106.44,114.76,54.187,5,6,5,7,7,7,6,0.86383,-0.11333,-0.10333,1.0128,0.93742,0.43717,0.96067,68.878,2.3758,0.42852,0.30469,0.35805,0.35393,0.38194,0.19546,0.36159,19.403,33.433,9.9485,-1.2675,-1.561,11.336,10.601,4.6649,10.82,788.22,-0.7074,1.41,0.353,0.574,1.5634,1.4196,0.71903,1.5547,89.694,89.101,3,2,1,3,3,3,3,-90.442,47.289,-78.061,161.51,130.25,121.91,132.86,90.31,74.405,94.707,112.56,82.818,87.689,116.61,-2128.9,1092.2,-1893.5,3804,3060.8,2868.2,3139.8,26.037,160.18,38.72,352.9,282.18,320.2,314.45,2,5,1,3,3,4,3,2
-0.64174,-0.19238,0.73811,1.4037,1.1549,1.2081,1.0145,-18.583,4.5378,0.29473,0.975,0.21542,0.26868,0.34772,0.29659,0.24126,32.686,54.265,-18.406,-4.955,20.87,39.749,32.743,34.181,28.705,-545.94,185.13,0.2063,1.4758,1.1917,1.8924,1.772,1.8595,1.5356,48.015,70.113,6,3,7,7,7,8,7,-3.3979,-0.44062,2.2975,41.266,34.448,34.936,28.999,20.672,32.184,23.154,15.134,15.149,17.208,9.9035,-63.415,-37.896,46.174,817.44,674.88,698.73,576.58,25.869,61.189,44.588,73.01,72.929,64.128,53.375,5,6,5,5,7,5,7,0.85792,-0.14767,0.585,1.1343,0.9449,0.6885,1.0691,71.61,15.974,0.43213,0.40428,0.24685,0.45554,0.45043,0.32308,0.42074,12.352,25.325,9.881,-1.8465,6.3675,12.739,10.761,7.5108,12.046,804.22,157.74,1.462,0.435,1.061,2.0441,1.7862,1.4627,1.8064,86.235,66.318,2,1,2,2,2,2,2,36.267,-25.074,93.961,158.53,101.19,131.85,137.86,73.725,76.806,90.144,67.446,52.163,76.115,66.014,965.94,-681.06,2504.5,4209,2679.9,3514.6,3653.6,133.6,75.244,219.94,289.09,272.39,288.9,235.04,2,5,2,3,4,4,3,2
-0.77463,-0.0066676,0.16866,1.2075,1.0086,0.76978,1.0398,-48.099,8.9173,0.35079,0.67038,0.67723,0.41459,0.37467,0.56907,0.336,45.925,42.265,-22.025,-1.1306,4.3829,33.404,27.86,20.964,29.081,-1384.2,217.12,0.012939,1.999,1.533,2.3966,2.0022,2.3939,1.8716,60.166,87.075,7,3,8,6,7,6,7,-33.108,23.513,11.776,78.71,65.133,64.319,54.099,31.689,58.85,39.738,38.148,42.024,38.124,28.65,-791.23,570.39,309.7,1914.2,1581.1,1571,1307.6,18.826,163.67,81.235,166,165.39,164.29,107.2,5,7,3,7,6,7,5,0.50133,-0.21692,0.79883,1.0928,0.69027,0.90161,1.0072,61.503,13.798,0.3588,0.38136,0.25498,0.24079,0.28267,0.2667,0.23953,28.453,38.445,5.6205,-2.4455,8.7555,12.133,7.8482,9.9559,11.131,661.92,140.69,1.143,0.382,1.378,1.5093,1.1576,1.423,1.4669,82.791,67.935,2,2,3,2,2,4,2,31.087,8.2954,39.952,111.04,89.161,87.466,81.307,53.329,78.819,50.86,39.024,42.91,50.532,34.734,742.07,154.39,976.65,2565.3,2043.4,2043.9,1874.6,120.79,146.83,147.5,190.43,163.83,183.97,147.61,3,5,4,7,7,8,5,2
-1.0076,-0.036251,-0.26192,1.2255,1.1174,0.5886,1.1467,-65.802,7.3706,0.48616,0.4074,0.45442,0.42215,0.40296,0.29447,0.45152,30.775,30.73,-30.132,-0.99609,-7.9178,36.832,33.528,17.986,34.401,-1957.5,231.15,0.3396,0.87109,0.91626,2.2291,2.108,1.3417,2.2226,60.065,61.768,7,7,9,9,8,10,8,-19.053,-16.999,-4.1214,75.234,71.152,63.671,37.85,28.894,84.959,22.231,57.604,58.586,61.528,15.045,-377.59,-296.11,-65.747,1562,1477.1,1317.5,782.15,49.588,105.64,38.918,301.89,301.6,297.79,68.623,6,7,4,4,5,6,6,0.72475,-0.27225,0.17867,1.0503,0.84472,0.61359,0.98497,68.422,-12.51,0.39398,0.25343,0.58141,0.20687,0.30806,0.32746,0.20672,17.161,37.512,8.087,-3.1125,2.026,11.574,9.4895,6.5415,10.816,743.16,-176.04,1.303,0.188,1.016,1.3956,1.3049,1.0879,1.3036,86.881,34.16,2,4,3,3,2,3,3,-70.757,-112.05,12.226,156.23,146.66,126.21,91.488,69.408,57.824,49.244,59.963,63.57,49.007,62.359,-1614.1,-2680.4,223.35,3634.5,3434.9,2958.6,2080.9,18.72,-4.146,101.65,251.79,241.4,251.09,205.21,5,5,4,6,6,7,5,2
-0.95794,0.12735,-0.22817,1.3349,1.2639,0.75369,1.11,-48.097,12.677,0.62113,0.69689,0.37367,0.43406,0.43088,0.32993,0.50435,32.917,41.837,-28.356,3.8517,-7.0106,40.02,37.835,23.116,33.052,-1405.2,387.09,0.75708,1.27,0.65552,2.3448,2.2088,1.4302,2.2889,47.649,82.379,8,4,8,7,7,6,9,-13.091,-12.309,15.871,111.11,103.1,98.394,55.334,57.877,114.74,30.197,71.733,75.893,66.304,38.836,-249.11,-324.17,349.12,2536.8,2352.9,2262.5,1238.3,84.924,161.04,76.082,306.36,306.36,278.52,161.73,5,6,5,5,5,5,5,0.66667,-0.34127,0.33173,1.27,0.83264,0.99489,1.1761,64.931,6.2009,0.59064,0.43684,0.89058,0.56896,0.63075,0.40762,0.50406,15.376,42.849,9.318,-4.9635,4.9195,18.18,11.785,14.385,16.791,894.39,89.75,2.242,0.375,1.519,2.5292,2.5089,1.8702,2.2647,85.878,68.618,3,3,4,4,4,4,4,-11.547,93.55,45.269,218.39,194.24,174.07,154.01,155.73,160.29,112.06,155.97,141.39,134.18,120.19,-339.67,2496.3,1114.7,5708.8,5096.3,4585.5,3975.7,269.94,417.81,318.9,496.32,468.62,467.5,403.94,4,6,5,7,8,7,5,2
-0.92518,-0.4738,-0.049032,1.2281,1.1848,0.59692,1.0135,-59.574,-18.025,0.49387,0.63091,0.47021,0.6504,0.55455,0.6966,0.53885,38.988,31.855,-25.91,-12.99,-0.40417,34.307,33.327,16.195,28.185,-1793.5,-564.15,0.030518,0.14282,0.51074,4.0388,3.4014,2.9175,3.5416,73.16,76.122,7,3,7,4,4,3,5,27.631,16.685,-33.467,96.334,81.004,77.293,72.877,64.44,78.365,49.134,72.663,67.334,61.486,54.681,758.3,531.57,-759.57,2111.4,1749.2,1714.8,1598.5,110.69,143.29,31.006,339.11,333.65,241.09,246.05,4,5,4,5,6,4,4,0.79975,-0.23558,0.277,1.3174,1.1369,0.89003,1.0182,55.135,9.3566,0.56971,0.81229,0.76006,0.71475,0.57667,0.71944,0.74352,24.329,50.201,8.7465,-2.894,3.3695,14.888,12.742,10.347,11.347,590.29,104.48,2.237,0.979,2.477,2.9213,2.2418,2.7115,2.705,86.276,78.95,3,3,3,3,3,4,3,-8.0106,-38.313,40.384,178.8,145.5,153.21,120.56,89.945,142.38,103.53,94.973,88.716,98.644,73.544,-216.49,-985.06,967.96,4090.4,3321.2,3553,2703.8,185.98,133.11,189.45,398.48,357.55,391.83,236.84,5,4,5,7,6,6,5,2
-0.82385,-0.36727,0.34219,1.0561,0.9553,0.58154,0.94092,-60.825,-15.19,0.27458,0.28512,0.28533,0.2169,0.23302,0.27116,0.25342,22.431,25.298,-24.072,-10.667,9.8412,30.829,27.917,16.891,27.455,-1765.5,-436.54,-0.323,0.14746,0.79492,1.5662,1.5092,1.0688,1.4179,-7.5133,35.228,8,5,7,9,8,5,8,19.075,-32.682,21.308,112.86,104.87,106.81,47.451,31.378,128.73,35.424,86.135,86.685,86.297,27.092,372.92,-707.89,421.34,2289.5,2145.4,2175.7,927.56,100.58,248.98,80.732,275.19,275.08,256.15,100.86,4,4,4,4,4,4,4,0.78608,-0.3685,0.45233,1.3051,1.0806,0.7225,1.2138,57.68,-5.4624,0.80772,0.37097,0.64302,0.62522,0.58177,0.59411,0.59658,40.786,41.638,8.137,-4.09,4.969,14.106,11.596,7.997,13.068,612.45,-79.733,1.902,-0.016,1.763,2.5895,1.9021,2.14,2.2878,89.518,66.283,2,2,2,3,2,3,3,0.12415,47.656,-1.7796,235.69,200.97,201.75,157.76,124.36,186.51,127.03,105.18,103.28,104.95,75.901,104.63,1148.3,0.6715,6137.9,5225.3,5256.7,4130.2,280.12,370.92,285.55,496.94,464.81,422.73,330.71,4,5,3,5,5,4,5,2
-0.75771,-0.039063,0.59073,1.1601,0.90626,0.78253,1.0519,-46.834,19.503,0.29188,0.53675,0.38729,0.29067,0.34263,0.4066,0.21019,34.444,34.293,-18.213,-1.0386,14.315,27.99,21.911,19.103,25.29,-1097.4,463.93,-0.28003,0.84497,1.426,2.2398,2.1025,1.8174,1.5197,38.377,74.048,7,4,6,7,8,4,6,-12.501,36.642,2.5976,111.02,104.13,97.129,60.264,55.995,97.768,37.016,51.729,53.454,49.179,29.229,-178.28,628.21,1.5015,2069.3,1947.2,1822.1,1097.3,93.765,206.68,85.716,218.35,218.03,207.02,128.76,3,7,4,5,5,7,3,0.63517,-0.2985,0.63942,1.0439,0.79171,0.72872,0.96942,72.659,-9.1384,0.27765,0.31352,0.30414,0.25,0.17004,0.39334,0.17468,10.949,31.398,7.022,-3.523,7.2145,11.735,8.8973,8.2817,10.844,786.84,-122.61,0.976,0.125,1.208,1.4905,1.0027,1.4904,1.2081,86.748,28.601,2,2,3,3,3,3,2,2.3095,0.43954,-5.7927,53.469,50.684,46.436,25.528,23.68,69.647,16.051,52.216,52.313,53.791,13.377,66.494,-101.19,-152.29,1161.1,1095.6,996.61,584.85,41.402,227.93,30.183,232.23,230.26,229.92,45.845,4,3,5,3,4,3,5,2
-0.87696,-0.10975,0.2109,1.0858,0.95892,0.484,1.0325,-66.259,1.701,0.39089,0.30369,0.43588,0.26436,0.31934,0.31394,0.28612,33.189,29.95,-26.528,-3.3624,5.9884,32.67,29.062,14.444,31.022,-1977.7,31.693,0.25,0.38599,1.386,1.6324,1.5551,1.4301,1.6011,50.119,73.15,9,5,8,9,10,10,8,2.1699,25.916,4.0877,115.45,111.49,104.95,40.831,47.637,169.21,23.463,135.32,136.67,135.81,33.29,123.12,670.54,122.32,2932,2831.7,2711.7,992.11,108.86,499.5,38.369,511.53,510.83,500.21,117.69,5,8,7,7,7,8,5,0.81183,-0.24625,0.38533,1.1056,0.8885,0.65624,1.0551,74.569,0.8547,0.31791,0.19351,0.5204,0.1514,0.24989,0.25805,0.1962,14.132,23.895,8.8205,-2.7655,4.527,12.155,9.7174,7.2884,11.566,816.52,5.2626,1.262,-0.08,1.074,1.3743,1.2794,1.1924,1.3582,84.178,20.588,3,3,1,3,2,3,3,46.913,-33.628,2.0987,122.12,119.47,93.611,66.444,86.56,152.46,20.003,138.04,138.99,125.24,74.747,1153.9,-808.66,72.656,2890.5,2833.8,2220,1558.4,218.05,131.89,40.366,517.62,516.91,492.33,219.26,3,3,5,2,3,4,3,2
-0.92284,-0.049309,0.3523,1.1221,1.0111,0.59346,1.0408,-68.858,9.5134,0.30723,0.42575,0.33119,0.3082,0.31914,0.24038,0.30487,15.935,26.109,-27.744,-1.5309,10.469,33.77,30.478,17.943,31.25,-2047.2,281.75,-0.38208,0.77856,1.0146,1.9363,1.8851,1.07,1.6732,-34.457,49.479,7,5,7,9,7,9,8,-33.391,-27.753,13.863,72.716,68.787,58.825,42.523,27.781,62.469,16.855,40.026,41.21,39.686,23.067,-772.39,-612.79,300.21,1617.1,1536.2,1304.4,938,28.323,97.973,49.482,171.2,170.35,160.95,86.186,6,5,4,6,8,7,5,0.882,-0.28933,-0.2586,1.027,0.96874,0.47759,0.94593,71.338,-10.023,0.20452,0.30748,0.27679,0.27891,0.2325,0.29685,0.25474,11.99,20.499,12.392,-4.1125,-3.8165,14.513,13.662,6.8677,13.328,995.09,-137.23,1.265,0.215,0.126,1.5756,1.3432,1.0981,1.512,89.379,24.5,3,3,2,3,3,3,3,-40.106,4.205,19.903,157.32,131.03,141.75,103.41,47.191,142.75,108.29,103.59,80.395,108.01,70.219,-1024.7,-77.289,404.54,3958.3,3302.5,3553.8,2605.7,86.463,405.31,300.79,508.32,409.78,504.73,306.79,4,5,2,6,6,5,4,2
-0.86839,-0.28947,0.31654,1.1827,1.0285,0.68587,1.0618,-53.596,-5.0578,0.45003,0.43186,0.43558,0.32128,0.4024,0.28383,0.33201,37.871,34.898,-26.978,-8.9109,9.8192,36.874,32.03,21.428,33.074,-1650.1,-147.16,0.29102,0.67676,1.1797,2.1728,2.1704,1.2639,1.8538,84.078,56.846,7,4,9,9,9,8,9,-9.1101,18.688,-3.1987,76.077,70.569,54.034,50.394,57.824,56.844,26.275,41.081,42.772,35.356,38.488,-200.59,508.32,-80.854,1740.8,1623.8,1220.2,1149.1,140.69,180,55.183,180.26,180.01,180.25,155.17,4,8,6,8,7,6,6,0.99617,-0.28608,0.31633,1.3007,1.2245,0.69866,1.0992,63.586,4.0582,0.61163,0.67711,0.37288,0.63789,0.6073,0.51329,0.62198,21.1,37.394,11.143,-3.3945,3.7705,14.311,13.434,7.5132,12.271,725.82,20.303,2.343,0.779,1.244,2.362,2.345,1.6619,2.36,87.637,81.623,2,1,1,2,2,2,2,-7.4264,-5.9605,-30.572,241.86,171.75,195.6,202.41,139.95,136.55,170.9,86.419,86.875,94.559,84.114,0.578,-160.58,-869.24,5444.9,3845.5,4408.9,4556.5,201.4,214.09,320.37,396.42,372.97,385.31,333.64,2,4,2,4,4,5,3,2
-0.95575,-0.19926,-0.034531,0.98599,0.97984,0.224,0.96207,-78.125,-11.198,0.11459,0.081706,0.10404,0.11064,0.11249,0.089008,0.11257,4.994,4.9701,-29.671,-6.0955,-1.1577,30.591,30.396,6.8812,29.871,-2427,-341.58,-0.75757,-0.067383,0.13574,1.2208,1.2208,0.41579,1.2115,-67.93,-4.7054,6,5,8,6,6,4,6,32.863,36.747,4.9358,64.796,60.447,48.111,44.969,37.979,38.68,16.509,37.302,40.765,28.07,27.515,784,869.88,134.52,1522.8,1428.8,1124.6,1056.7,93.735,96.28,24.604,136.23,134.37,98.854,96.376,3,5,3,6,5,6,4,0.80733,-0.38458,0.32383,1.0816,0.94501,0.57832,0.97837,70.591,-14.922,0.28087,0.33132,0.41372,0.26544,0.29467,0.43798,0.1768,10.141,18.389,8.8415,-3.819,3.407,11.622,10.082,6.0101,10.719,787.69,-144.25,1.258,-0.077,1.15,1.5919,1.4177,1.4549,1.2634,84.847,26.341,1,4,3,1,1,2,2,-7.4841,-16.581,-2.7756,115.69,112.01,100.59,48.17,74.178,134.54,32.254,105.35,104.49,94.492,64.801,-41.187,-460.09,-35.367,2937.2,2842.3,2663.1,1126.3,100.43,196.95,55.793,358.52,354.41,356.51,336.58,3,4,3,4,4,5,4,2
-0.95515,-0.18588,-0.19604,1.1131,1.0762,0.45942,0.99452,-70.581,-6.5209,0.31931,0.47117,0.23309,0.3403,0.32463,0.36535,0.34153,18.087,25.469,-27.941,-5.0663,-5.7493,32.415,31.316,13.253,29.104,-2066.1,-158.03,-0.22046,0.68726,0.27832,2.045,1.9015,1.8888,1.9891,-6.6281,42.761,9,6,6,9,9,9,9,-14.326,-4.5116,9.8921,54.941,50.406,48.673,27.912,28,56.869,20.911,40.594,40.08,36.424,26.933,-338.68,-136.16,235.82,1331.8,1221.1,1188.6,665.01,14.329,108.11,66.463,151.91,136.6,131.32,123.55,4,6,5,7,7,7,6,0.56617,-0.26575,0.69517,1.167,0.80916,0.86993,1.0657,54.486,2.2674,0.58913,0.4952,0.38308,0.45514,0.55205,0.41307,0.36292,37.172,37.506,5.889,-2.7465,8.1245,12.969,8.7003,9.9359,11.855,589.38,50.578,1.704,0.491,1.392,2.4479,2.3292,1.7575,1.863,80.189,70.616,4,3,2,4,4,3,4,-15.142,71.418,-30.92,166.49,144.36,142.86,97.135,89.694,110.25,90.684,77.842,63.359,73.488,87.522,-378.05,1532.1,-750.64,3812.4,3281.8,3246.5,2310.4,160.43,282.13,128.78,327.41,284.08,325.34,261.51,4,4,3,5,5,4,6,2
-1.0335,-0.24957,0.16758,1.247,1.1908,0.59252,1.1054,-62.751,-7.6594,0.35243,0.50558,0.34516,0.29926,0.28805,0.32499,0.33709,22.879,30.362,-32.366,-7.8173,5.2975,38.915,37.126,18.453,34.632,-1963.5,-215.48,-0.18604,0.90088,0.91846,1.8673,1.7619,1.4264,1.7436,12.997,53.581,9,7,8,9,9,8,8,11.582,-13.749,-12.702,114.92,109.3,97.406,59.796,56.006,107.14,34.32,50.408,50.084,56.022,29.961,287.44,-285.53,-309.48,2813.3,2673.9,2375.8,1481.4,89.985,181.89,39.939,234.34,226.43,233.43,122.69,5,7,5,7,7,6,6,0.60592,-0.41483,0.25525,1.2801,1.0916,0.73052,1.1526,55.293,-7.0198,0.84576,0.38659,0.89109,0.72834,0.39121,0.78748,0.72923,47.399,41.084,7.0625,-4.8365,2.6905,14.472,12.374,8.2685,12.971,670.61,-88.142,1.881,0.052,2.801,3.3268,1.8997,3.01,3.139,86.764,81.947,3,3,3,5,5,2,4,16.227,-89.164,14.357,135.56,131.91,131.25,36.681,35.303,215.81,42.609,198.11,195.54,197.29,46.343,331.83,-1946.3,281.7,3022.8,2943.9,2932.6,783.2,130.67,162.81,132.32,629.31,626.18,627.77,178.2,4,4,6,6,6,6,5,2
