Date,Duplexing Type,Site Id,Sector,Sector id,Carrier Number DL (earfcn),DL Traffic (GB),UL Traffic (GB),Total Traffic (GB),Average User Throughput in DownLink (Mbps),Average DL PDCP Throughput (Mbit/s),Average UL PDCP Throughput (Mbit/s),Intra Frequency Handover Success Rate (%),Inter Frequency Handover Success Rate (%),Cell Availability,Scell Traffic Volume,Number of CSFB to GSM,Number of CSFB to WCDMA,DC_E_ERBS_EUTRANCELLFDD.pmPagDiscarded,Maximum Number of Users in a Cell,PcellVolume_DL_MAC,ScellVolume_DL_MAC,DL Payload(GB),CA capable DL UE Payload(GB),PS E-UTRAN RRC Setup successful Ratio (%),PS E-UTRAN RAB Setup Success Rate (%),DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeAuto,DC_E_ERBS_EUTRANCELLFDD.pmCellDowntimeMan,IRAT/Session Continuity to 2G,PS Drop Call Rate_NUM,PS Drop Call Rate_DENOM,DL User Throughput(Mbps)_DENOM,DL User Throughput(Mbps)_NUM,Average User Throughput in UpLink (Mbps)_NUM,Average User Throughput in UpLink (Mbps)_DENOM,CSSR RRC_DENOM,CSSR RRC_NUM,CSSR eRAB_NUM,CSSR eRAB DENOM,ERAB Drop Rate_DENOM,ERAB Drop Rate_NUM
2024-07-03,0,3,10,1,0.0,0.1004953974051773,0.0918156708870268,0.1000267993573637,0.0171371362364181,0.224866813948155,0.1211532890863461,0.9833184657,0.9608882996,1.0,0.0912569753858265,0.0641303324230153,0.0,0.0,0.049492385786802,0.0978694424884022,0.0912569753858265,0.1004249494287133,0.0537305852431817,0.9977859553,0.9984151031,0.0,0.0,0.0729483282674772,0.2121710526315789,0.0863629971767607,0.0448299780062032,0.1087381488847403,0.0860894577650513,0.1096981417079625,0.1681166042453351,0.1678710794501403,0.1154676578963683,0.1155092854335266,0.0858216441015241,0.2121710526315789
2024-07-03,0,3,11,2,0.0,0.0675755446043508,0.0532476619557205,0.0662034915602259,0.0172913574207492,0.1941787966652882,0.088043160206706,0.9866911427,0.9851900489,1.0,0.1674430241595038,0.0274037103305395,0.0,0.0,0.032994923857868,0.0653117680640933,0.1674430241595038,0.0675359261449877,0.0348947310612027,0.9989343122,0.9982579264,0.0,0.0,0.0630699088145896,0.1036184210526315,0.0410099840989972,0.030811489615034,0.0754079168605574,0.0523063824943992,0.0759958160831191,0.0867164497108253,0.086689461880528,0.0540611935189103,0.0540891983135994,0.0409073410363879,0.1036184210526315
2024-07-03,0,3,9,0,1.0,0.4303737148831804,0.3742946938562599,0.4260134028408258,0.0303260030433474,0.5310598704196007,0.3926185479183787,0.9869258676,0.9826708352,1.0,0.1219788803649718,0.1578303041717675,0.0,0.0,0.0951776649746192,0.4034427585246051,0.1219788803649718,0.4302691349244187,0.593629173154875,0.9996087071,0.9986494479,0.0,0.0,0.1208206686930091,0.1965460526315789,0.271331141086244,0.1027275870450288,0.4409378922258613,0.1745472567418358,0.0894326518421765,0.3017761200543181,0.301885871505897,0.2730634766177791,0.2730978187711675,0.2713727233786444,0.1965460526315789
2024-07-03,0,3,10,1,1.0,0.3971656480163225,0.3738232518980733,0.3966780097936351,0.0262908698992194,0.4945355187451494,0.3459418668005901,0.9751315931,0.8820227534999999,1.0,0.0344769787599794,0.1608437705998681,0.0,0.0,0.1040609137055837,0.3884305735709137,0.0344769787599794,0.3969940239532027,0.2182165974608694,0.9978991249,0.9983962157,0.0,0.0,0.1557750759878419,0.3560855263157894,0.3286748082685214,0.1084275166501944,0.4034777845824122,0.2517150110800879,0.1561017093717292,0.4655364940175635,0.4649093286544059,0.3322488389081019,0.33237490644569,0.3278470305646075,0.3577302631578947
2024-07-03,0,3,11,2,1.0,0.3634152622108769,0.2998254793085213,0.3577124294657524,0.0293375191470842,0.4834549262619797,0.2944584236569176,0.9862130462,0.983277824,1.0,0.0272460631693114,0.1100856954515491,0.0,0.0,0.08248730964467,0.3502434406712277,0.0272460631693114,0.3633000129454944,0.3301251433258159,0.9996749082,0.999240015,0.0,0.0,0.202127659574468,0.3478618421052631,0.2236632881542938,0.0907758873398798,0.3769372426165154,0.2239854938218691,0.1415069350542282,0.2921626360198892,0.2922882472775475,0.2303665627097445,0.2302593675459426,0.2233976218490584,0.3478618421052631
2024-07-03,0,4,12,0,1.0,0.096312597907687,0.0626099538745653,0.0927038484047931,0.1311108991695555,0.529019764858314,0.2829009678466886,0.9703534778,0.9385049365,1.0,0.0086563890442743,0.0649778698559186,0.0,0.0,0.0266497461928933,0.0969571857220938,0.0086563890442743,0.0963097263520228,0.042494426653327,0.9998773608,0.998733536,0.0,0.0,0.0174772036474164,0.0526315789473684,0.0444092290717924,0.0042451214870289,0.0787778419686541,0.0220002686483235,0.0070255763181895,0.0418629366177478,0.0418894166668807,0.042513619075601,0.0425153859821991,0.0442040026243161,0.0526315789473684
2024-07-03,0,4,13,1,1.0,0.3933474041789641,0.3036731160135207,0.3845799659123067,0.0547883895479521,0.5719113123460029,0.3049210774443549,0.9915591303,0.9455476458,1.0,0.0044871279711749,0.4830963367548733,0.0,0.0,0.0901015228426395,0.3898814343897097,0.0044871279711749,0.3932331230563385,0.3084729766491948,0.9996105048,0.9992201098,0.0,0.0,0.0995440729483282,0.1981907894736842,0.2858664964790636,0.0492340882868086,0.3817944364860356,0.1906842812876031,0.0899776075447476,0.3558940026748332,0.3560240762672023,0.2831932116219706,0.2830670737288729,0.2852778033823314,0.1981907894736842
2024-07-03,0,4,14,2,1.0,0.5360730622944169,0.4185746556433715,0.5247111486365225,0.0304872388787301,0.6309315966084242,0.3862356770461082,0.9874972741,0.9643294711,1.0,0.0024334185725034,0.5693568132592522,0.0,0.0,0.0964467005076142,0.5364574081539836,0.0024334185725034,0.5359903259080421,0.1265361001278271,0.9996101027,0.9989740188,0.0,0.0,0.1664133738601823,0.2705592105263157,0.2766422923404761,0.1291354586079994,0.557235483147038,0.2859969093794375,0.130298734585527,0.296272432532338,0.2963805961522158,0.2598312070234267,0.2597794541274277,0.2758893666397367,0.2705592105263157
2024-07-03,0,4,12,0,0.0,0.0957277398718154,0.0634579162945778,0.0922937778698414,0.0403938529410582,0.3057265637714193,0.1617402837634232,0.9728562616,0.8855614973,1.0,0.005800631515805,0.1243054901591486,0.0,0.0,0.0279187817258883,0.0956349677546542,0.005800631515805,0.0957045286300585,0.011131561052666,0.9997692485,0.9989201797,0.0,0.0,0.0144376899696048,0.1365131578947368,0.0643368632838274,0.0178646586449411,0.1021374856747083,0.0385943800802667,0.0214819633796723,0.0667476133146112,0.0667826122698535,0.0623391116130753,0.0623300542211166,0.0642008577826697,0.1365131578947368
2024-07-03,0,4,13,1,0.0,0.0308754700250055,0.0313949101179249,0.0311280905041027,0.01923365029794,0.1646399079525052,0.0942281408417078,0.9728648957,0.9609377694,1.0,0.085198141871747,0.0748658065731236,0.0,0.0,0.0228426395939086,0.0305772855333374,0.085198141871747,0.0308273738519828,0.0105969298186116,0.9980467705,0.9965780998,0.0,0.0,0.019756838905775,0.0773026315789473,0.0331216805304661,0.0123764488413852,0.0336924759432241,0.0269678652824406,0.0291531616118563,0.0959397469433227,0.0958246738066551,0.0400364433255073,0.0401247031838079,0.032603332447717,0.0773026315789473
2024-07-03,0,4,14,2,0.0,0.0571596868001655,0.0491802644987444,0.0565144383822713,0.0169865409846177,0.1771645302977156,0.1071395591249891,0.9433070866,0.9820741681,1.0,0.0341207168660633,0.0895564554101139,0.0,0.0,0.0279187817258883,0.0554501040593545,0.0341207168660633,0.057117562254955,0.0217742715392826,0.9986956958,0.9969879518,0.0,0.0,0.0220364741641337,0.1060855263157894,0.0346576957608143,0.0266808184423431,0.0641474296648988,0.0431671146225129,0.0425437163553537,0.0511709454585593,0.0511428006257979,0.0347963675277031,0.0348587397224869,0.0342137082562937,0.1060855263157894
2024-07-03,0,5,15,0,1.0,0.6536821769558718,0.5896592109557705,0.649692514440109,0.0133352325653914,0.698704998850731,0.5003966200244075,0.9793872767,0.9912445278,1.0,0.0211541491362409,0.209530087578868,0.0,0.0,0.1459390862944162,0.6526296628238338,0.0211541491362409,0.6536435099256371,0.3381045247824583,0.9992648299,0.9989232522,0.0,0.0,0.5547112462006079,0.3355263157894737,0.4028416281761441,0.3607910576184477,0.6809755502479146,0.3562924393071058,0.1821196553619746,0.3805989880813334,0.3806064280447923,0.387606573815255,0.3875490655337846,0.4029924794907525,0.3355263157894737
2024-07-03,0,5,16,1,1.0,0.8666041377799089,0.6612317481420394,0.8463164620061353,0.0194066734839868,0.904717963662548,0.5850958427167277,0.983299633,0.9908227339,1.0,0.0605550386836931,0.4305490159148695,0.0,0.0,0.1637055837563451,0.8680246011283944,0.0605550386836931,0.866602912904874,0.4011674318143207,0.9989513845,0.9990158922,0.0,0.0,0.5220364741641338,0.3083881578947368,0.4785904356009389,0.3154254426657424,0.8664090510311901,0.3346750121616026,0.1270755624830372,0.4332973095079795,0.4331698620213069,0.4597061352554133,0.459595306938903,0.4789187166877227,0.3083881578947368
2024-07-03,0,5,17,2,1.0,0.5102394999544658,0.3949296438585443,0.4989927327038035,0.026289856759125,0.6019710200486952,0.4067777698054155,0.9869780778,0.9837278107,1.0,0.0366161936524344,0.1728976363122704,0.0,0.0,0.1065989847715735,0.5114911211636289,0.0366161936524344,0.5102190633087743,0.1693809015123653,0.9996556103,0.9992088688,0.0,0.0,0.2613981762917933,0.1990131578947368,0.2700655510725064,0.1423468101201121,0.529677005505343,0.1937448286273146,0.0779939515245159,0.2385222188280533,0.2386201616901683,0.2655483884880063,0.2654330958803797,0.2702530513097181,0.1990131578947368
2024-07-03,0,5,15,0,0.0,0.1968190083528437,0.1635370227461962,0.1938744836017616,0.0130235629328708,0.2542878948332401,0.1634983139108687,0.9649842359,0.9916708733,1.0,0.0726597434268948,0.0924757510123363,0.0,0.0,0.0545685279187817,0.1964607565972402,0.0726597434268948,0.1967754212484284,0.0694267684613438,0.9979583565,0.9970642145,0.0,0.0,0.7165653495440729,0.2310855263157894,0.1709195539065627,0.1171267373026929,0.2159041643590999,0.12123857365556,0.1327822696123954,0.1709967989280131,0.1707765700824378,0.1730222352804815,0.1733191184626402,0.1707242353425979,0.2310855263157894
2024-07-03,0,5,16,1,0.0,0.3352830925335007,0.2587904918911503,0.3278029391630724,0.0124383736312955,0.3765435288342291,0.2498323346335688,0.9759370051,0.9960248447,1.0,0.0508393292448811,0.1712025614464638,0.0,0.0,0.0901015228426395,0.332881664525825,0.0508393292448811,0.3352531558181711,0.1816219279142997,0.9955772525,0.9986496843,0.0,0.0,0.6648936170212766,0.1743421052631578,0.224104081257369,0.2060541218818167,0.3627605613266906,0.1682844428458667,0.1176997992867854,0.2292629833374833,0.2284214014689297,0.2212799909430788,0.2213077681037685,0.2240320123191038,0.1743421052631578
2024-07-03,0,5,17,2,0.0,0.2917384000242214,0.2084139255873049,0.2831427683238172,0.0223074204366467,0.4080466343056428,0.2513498592280055,0.9739868348,0.9975024975,1.0,0.0182129101071116,0.0745832940954892,0.0,0.0,0.0723350253807106,0.2912731760985206,0.0182129101071116,0.2917307202645924,0.0956385686794099,0.9996567334,0.9984337096,0.0,0.0,0.2378419452887538,0.1233552631578947,0.1460647722478825,0.09762638065235,0.3082419204839015,0.1205118331050782,0.0735146235343906,0.1196512962159581,0.1197005623447386,0.1408971203842722,0.1409452889010936,0.1462026037119976,0.1233552631578947
2024-07-03,0,6,18,0,0.0,0.6049930648421108,0.5112549396429851,0.5970082454345347,0.0220395725776468,0.6553099150480568,0.442287213253984,0.9798028372,0.9929237697,1.0,0.1484235372205384,0.1932385347019493,0.0,0.0,0.1598984771573603,0.5811973461283156,0.1484235372205384,0.6049933229439308,0.3489867395489265,0.9990378278,0.998570932,0.0,0.0,0.2234042553191489,0.178453947368421,0.2972676236113665,0.2035847671591843,0.6350729394774677,0.3214571927417934,0.2021819959947499,0.3388284641272008,0.3387581146936647,0.2787590939844253,0.2788160735727247,0.2975914850701354,0.178453947368421
2024-07-03,0,6,19,1,0.0,0.2137220641828994,0.1760373378638547,0.2103324179566532,0.0291960251578519,0.3485957385972522,0.2161627890883292,0.9882743697,0.9997814208,1.0,0.1268939736795675,0.0524531500141256,0.0,0.0,0.115482233502538,0.1970984149789924,0.1268939736795675,0.2137167176863859,0.1870555670827735,0.9986069594,0.9980330214,0.0,0.0,0.1565349544072948,0.09375,0.0974125715274698,0.0545553249396471,0.225442626993177,0.1046369173343897,0.0776246165694805,0.0884517541720467,0.0883952494842818,0.0902673139490063,0.0903344263707389,0.0974141810669688,0.09375
2024-07-03,0,6,20,2,0.0,0.6689491757813885,0.5988291754279699,0.6642935374282455,0.0175605530094438,0.712530217715867,0.4802217119808603,0.9863430344,0.9978733459,1.0,0.2239038702551694,0.1520858837932008,0.0,0.0,0.1383248730964467,0.6277586019761053,0.2239038702551694,0.6689704085679709,0.6094314228370801,0.9995046819,0.9989788901,0.0,0.0,0.3381458966565349,0.1924342105263158,0.29041775287462,0.279336095063606,0.69428919496772,0.4156698716850211,0.2763482969476415,0.2176677610721922,0.2177242635441847,0.2584349316822422,0.258382196951341,0.2906647002369475,0.1924342105263158
2024-07-03,0,6,18,0,1.0,0.6748492834992883,0.5953069447441139,0.6690567337536928,0.0256312325164364,0.7838631301653619,0.5488550812829093,0.9776162791,0.995536105,1.0,0.360469825906016,0.3831810904981637,0.0,0.0,0.2335025380710659,0.6686560980656693,0.360469825906016,0.6747910231761637,0.3820785763038112,0.9996443443,0.9992112434,0.0,0.0,0.3791793313069909,0.2927631578947368,0.5865847458543815,0.1846206955562571,0.6697689862775572,0.2884788250992162,0.12881523920927,0.642375826900813,0.6426323590991181,0.6009914094024859,0.600729050565095,0.587033492563534,0.2927631578947368
2024-07-03,0,6,19,1,1.0,0.4834806086562811,0.3570700597458862,0.4706891972761102,0.0425719483553808,0.628789741138117,0.349904338122707,0.9879376896,0.9976557267,1.0,0.2357391442183104,0.158112816649402,0.0,0.0,0.1700507614213197,0.4775622668127047,0.2357391442183104,0.4834590373274286,0.2656238445924721,0.999348687,0.9989635039,0.0,0.0,0.331306990881459,0.2960526315789473,0.2841601133622508,0.080551131480622,0.4853670971917625,0.1801193048538302,0.1078033627545782,0.2955973066842592,0.2956278916824871,0.2831716475240372,0.2831182257256853,0.284187953087638,0.2960526315789473
2024-07-03,0,6,20,2,1.0,0.8170035023118579,0.6666751569136511,0.8032653859205421,0.0222460629269882,0.8727056790590322,0.5590749226957826,0.9793168656,0.9912755992,1.0,0.6049922348055359,0.3144363876071193,0.0,0.0,0.1814720812182741,0.8057664763616886,0.6049922348055359,0.8169614177697465,0.5174496466523278,0.999728401,0.9984936469,0.0,0.0,0.6854103343465046,0.3371710526315789,0.5828961458998129,0.2630542044736642,0.8282731238189228,0.4126192665856301,0.1995588587994722,0.557638548402416,0.5579081495030352,0.5914088633833531,0.5915755353460298,0.5830211083940161,0.3371710526315789
2024-07-03,0,7,21,0,0.0,0.3534996564757635,0.2919800621220751,0.347994143027499,0.0231585242603079,0.4415617940501371,0.2956277051722802,0.985474818,0.9970806794,1.0,0.0646722526736947,0.186458235238723,0.0,0.0,0.0723350253807106,0.3453044036557993,0.0646722526736947,0.3534808058561722,0.1111363155829758,0.9964968968,0.997627208,0.0,0.0,0.2317629179331307,0.1652960526315789,0.1488177009529784,0.1140553952770548,0.3738538655849284,0.1528274491712147,0.103883016749689,0.1604797244049009,0.1600383288419397,0.1223978198696989,0.1225386466796969,0.1487293213106398,0.1652960526315789
2024-07-03,0,7,22,1,0.0,0.1782209614927718,0.1563002566679468,0.1765773924876978,0.0375524155590799,0.3304129408737934,0.1920922454489445,0.9838899804,0.9977175464,1.0,0.0537286951410578,0.1191260947358508,0.0,0.0,0.0482233502538071,0.1773241789911123,0.0537286951410578,0.1781972228270948,0.0323954842932745,0.9968892756,0.9970262233,0.0,0.0,0.1056231003039513,0.0904605263157894,0.0920013629430917,0.0348060698506346,0.1849984228704237,0.1017009404175167,0.0737186986418119,0.1180058373999183,0.1177276031885897,0.0795283931781976,0.0796678889301694,0.0918835974819578,0.0904605263157894
2024-07-03,0,7,23,2,0.0,0.4642414719528737,0.3887615315165173,0.4576724421542351,0.0111245056611732,0.4732852309172178,0.3208949551863532,0.9840571308,0.9979575805,1.0,0.0998101820025973,0.1958753178265373,0.0,0.0,0.1053299492385786,0.4546067841675613,0.0998101820025973,0.4642123595788288,0.1624313166595858,0.996398127,0.9968261752,0.0,0.0,0.2857142857142857,0.2672697368421052,0.2294882473200861,0.3052009134367091,0.4805534625908771,0.2414728263709432,0.2405439918403117,0.2138069653478181,0.2131977608968743,0.1972575858453261,0.1976432390521265,0.229546329481806,0.2672697368421052
2024-07-03,0,7,21,0,1.0,0.4484366068595909,0.3732757732736969,0.4418110801104698,0.034647764238565,0.5551259187273518,0.3654252670661491,0.9864859617,0.9808702176,1.0,0.1417912440622867,0.567850080045202,0.0,0.0,0.1116751269035532,0.4465300617520768,0.1417912440622867,0.4483314190752811,0.1246881052700491,0.997431181,0.9984574141,0.0,0.0,0.3351063829787234,0.4046052631578947,0.4221040163553171,0.0926523127901546,0.4543668523835644,0.2015481291021317,0.0950229274852001,0.4856593515198032,0.4847776439065618,0.4326863205449248,0.4328239671334959,0.4213545592070661,0.4046052631578947
2024-07-03,0,7,22,1,1.0,0.2815131103353814,0.2284323677591558,0.2766197688306665,0.0556184158434691,0.4865275924564845,0.2752033336337862,0.9813444692,0.9964139344,1.0,0.0266362539430749,0.2951313683021,0.0,0.0,0.0799492385786801,0.2796561154481206,0.0266362539430749,0.2814604459370812,0.0907715436318075,0.9994215487,0.9991315675,0.0,0.0,0.0896656534954407,0.1282894736842105,0.2260862980951247,0.0354211873499971,0.2788411661817523,0.1487799761868602,0.0668555918430388,0.2707023619136608,0.2707501098229217,0.2294878257189605,0.2294059368622827,0.2260978479523285,0.1282894736842105
2024-07-03,0,7,23,2,1.0,0.6152807552342333,0.5598527128976915,0.6121271514946532,0.0134731334003484,0.6357848028003477,0.4593597642817049,0.9820534125,0.989203163,1.0,0.1712966796864151,0.598173085977964,0.0,0.0,0.1535532994923857,0.6114144729039185,0.1712966796864151,0.615156262421184,0.2497782642042544,0.9988806337,0.9980838147,0.0,0.0,0.4916413373860182,0.622532894736842,0.5748564042099797,0.3381671232394035,0.6448744244218332,0.3531396712842082,0.2243939692619192,0.6008389016241525,0.600619632484978,0.5840689835492888,0.5844734844201787,0.5746249234122617,0.622532894736842
2024-07-03,0,8,24,0,1.0,0.7399923758691453,0.6022615888990289,0.7273534914801324,0.0132766750535837,0.7593026977884001,0.4782325885537764,0.9820303018,0.9805471888,1.0,0.0,0.2965439306902721,0.0,0.0,0.1751269035532995,0.7458777017820793,0.0,0.7398400253612245,0.2002738903802113,0.9994575619,0.9985154084,0.0,0.0,0.4962006079027355,0.4185855263157894,0.4975310177723452,0.4062917318792574,0.7634884489153073,0.4324294293426175,0.332414942677265,0.501631340214654,0.5017378995691858,0.4641186887950252,0.4642393698073993,0.4974922598940514,0.4185855263157894
2024-07-03,0,8,25,1,1.0,0.618530310369763,0.4820545453998642,0.6053082042776323,0.0376369362724302,0.7187486263197443,0.4195985806719715,0.9453791469,0.9781346088,1.0,0.0,0.2413598267256803,0.0,0.0,0.1205583756345177,0.6226178711396098,0.0,0.618450513600536,0.1776304391798108,0.9994221763,0.9987633873,0.0,0.0,0.4878419452887538,0.2417763157894736,0.3876545480112929,0.1152888871879658,0.6141534153242288,0.3029074953225433,0.1795448176837591,0.4220435006943784,0.4221182079981914,0.359214743373757,0.3592189359307779,0.3876369768311925,0.2417763157894736
2024-07-03,0,8,26,2,1.0,0.4353746665091533,0.3274114814346383,0.4245866011500085,0.0514953182850889,0.62566379006175,0.3595762240303468,0.9792241379,0.9964836882,1.0,0.0,0.1542518127883981,0.0,0.0,0.0964467005076142,0.4387478353787138,0.0,0.4353220857405449,0.076285393381103,0.9996187571,0.9993318344,0.0,0.0,0.1770516717325228,0.1702302631578947,0.274979177258321,0.0580744493208568,0.4232802524971514,0.1740584967876873,0.0860410214168361,0.2625982847182825,0.2626964288925482,0.253984640971247,0.2538431302868281,0.2749784469904408,0.1702302631578947
2024-07-03,0,8,24,0,0.0,0.2584196099396159,0.2175723498412896,0.2549084226102707,0.0160801658519845,0.3227523669330595,0.2187881087615318,0.986242548,0.991277321,1.0,0.0,0.0960542423957058,0.0,0.0,0.0634517766497461,0.260200965026383,0.0,0.2583807953367009,0.1203018389233634,0.9993107251,0.9988526672,0.0,0.0,0.1717325227963526,0.109375,0.1726583880493688,0.122380918071451,0.2785347535742818,0.1375510253342542,0.1234833794021494,0.1489692137479239,0.1489789679471205,0.1760007763075256,0.1759870989279618,0.1728659809465973,0.109375
2024-07-03,0,8,25,1,0.0,0.2862269898666016,0.2109784277857349,0.2786030419103145,0.0278789093596254,0.3994693966090965,0.2085268431331911,0.9315702191,0.9867363344,1.0,0.0,0.1196911196911196,0.0,0.0,0.0672588832487309,0.2875633385807666,0.0,0.2861888521887571,0.1798428456266466,0.9995098887,0.9989961496,0.0,0.0,0.2378419452887538,0.1340460526315789,0.1863310870012006,0.0766114808738754,0.3023046290918957,0.13794782560715,0.1494570263515593,0.1780792027867552,0.1781263567305395,0.1958208778205166,0.1957775372736524,0.1864457325041073,0.1340460526315789
2024-07-03,0,8,26,2,0.0,0.1723224606642507,0.1227492165114699,0.1672009773843882,0.0348194448891586,0.3432763008310596,0.1816702748061078,0.9873292595,0.997284213,1.0,0.0,0.0647895282041623,0.0,0.0,0.0520304568527918,0.1732589150921843,0.0,0.1722979607821609,0.0591023536963688,0.9993590291,0.9991763847,0.0,0.0,0.1626139817629179,0.0666118421052631,0.1383143855398228,0.0368862789427562,0.1817865927301631,0.0690293273807621,0.0550798986498802,0.1201467307736736,0.1201604056897264,0.1438837479480413,0.1438259539847405,0.1384597866929821,0.0666118421052631
2024-07-03,0,9,27,0,0.0,0.1587213323884281,0.1266237607698555,0.1556923042137972,0.0281323496651255,0.3317297924643545,0.1596660301478308,0.9928304852,0.992202729,1.0,0.0757962324965815,0.038892551087673,0.0,0.0,0.0507614213197969,0.1562177107479408,0.0757962324965815,0.1586919819596715,0.0491509821740758,0.9989853725,0.9984334685,0.0,0.0,0.0547112462006079,0.1052631578947368,0.0725550856166235,0.0422120687096079,0.1680806827480944,0.0997970666466359,0.1059459967503586,0.0607202540321442,0.0607044594528634,0.0584117502769638,0.0584317336219382,0.0724533560340293,0.1052631578947368
2024-07-03,0,9,28,1,0.0,0.0779347599060131,0.0645586829749472,0.0767442463163016,0.0238931679640922,0.2328589970494244,0.0957660203821366,0.9784155016,0.9512369659,1.0,0.0734094805492366,0.0431302382521894,0.0,0.0,0.032994923857868,0.0770617851431754,0.0734094805492366,0.0778938148727159,0.0206778596143059,0.9974274767,0.9973921499,0.0,0.0,0.0493920972644376,0.1578947368421052,0.0606212208075978,0.0247518014487885,0.0837058303858485,0.0652509232230477,0.0854003782614642,0.0937988535695674,0.0936282153710987,0.0608242337332575,0.0609085671518029,0.0600095429677545,0.1578947368421052
2024-07-03,0,9,29,2,0.0,0.0833851988065677,0.0617263095167531,0.0811968767022245,0.0322733809862873,0.2719850209636908,0.0958078525419657,0.9864529239,0.9765079804,1.0,0.100299137865891,0.066578773895847,0.0,0.0,0.0342639593908629,0.0823676961328521,0.100299137865891,0.0833387210875836,0.0277481714806994,0.9970893445,0.9969171144,0.0,0.0,0.0319148936170212,0.1957236842105263,0.057946715415319,0.0191561463583322,0.0875039729412776,0.0555860022903693,0.0808260552391951,0.0811383186542662,0.0809632562046739,0.0610156151024159,0.0611293284012039,0.0569650109256136,0.1957236842105263
2024-07-03,0,9,27,0,1.0,0.378754778127028,0.3060028849660746,0.3720048907626126,0.0324762260107475,0.4882756101183039,0.2888409258006058,0.9926646468,0.9696162882,1.0,0.0439102411492456,0.168659949147754,0.0,0.0,0.1015228426395939,0.37463692343713,0.0439102411492456,0.3786328220020366,0.1560130972036671,0.9990978767,0.9991462431,0.0,0.0,0.202127659574468,0.2088815789473684,0.3448381234653369,0.0839525373550702,0.3858997899127407,0.1956770452748309,0.1290331801991583,0.3500001283509216,0.3499484924074468,0.3438449325717613,0.3437171886862552,0.3447641097658178,0.2088815789473684
2024-07-03,0,9,28,1,1.0,0.2674025579039695,0.2092627272162264,0.2617935921929368,0.0317720562063993,0.4364704186980824,0.2435495593915183,0.9867742362,0.9579636542,1.0,0.0168550252823339,0.1361710142197947,0.0,0.0,0.0723350253807106,0.2628769711178667,0.0168550252823339,0.2672782852785299,0.1389091964210057,0.9995683394,0.9992779195,0.0,0.0,0.1709726443768996,0.2952302631578947,0.2210617975704998,0.0623448580237528,0.2803632739375792,0.1628109181304166,0.1054973812182259,0.3092358756228228,0.3093358474861469,0.2312776458474286,0.2311612580160563,0.2185393837194801,0.2952302631578947
2024-07-03,0,9,29,2,1.0,0.4015290341419253,0.3030231791744141,0.3917121092674806,0.0395325744066123,0.5345566361649375,0.2717401824693979,0.9871474165,0.9613148846,1.0,0.0175168096122978,0.2922120726998776,0.0,0.0,0.1002538071065989,0.3952897905395772,0.0175168096122978,0.4013572531576438,0.253307014183519,0.999370081,0.9989077235,0.0,0.0,0.2781155015197568,0.3988486842105262,0.3081657598407736,0.0721206583827474,0.4035431131000756,0.2385966043967448,0.1691896826406328,0.3626889004689942,0.3627341925638964,0.322927757576411,0.3228848649318063,0.3065434394807758,0.3988486842105262
2024-07-03,0,1,1,1,0.0,0.0181235521626188,0.019012910170877,0.0183445863195371,0.0286105100848972,0.1778116784129308,0.0882266740058369,0.9736842105,0.9766397125,1.0,0.0936390186826894,0.0688388737169224,0.0,0.0,0.0228426395939086,0.0174258658525508,0.0936390186826894,0.0180806906456046,0.0099180847858542,0.9966486688,0.9972929386,0.0,0.0,0.0797872340425532,0.3560855263157894,0.040596233517583,0.0047929923637509,0.0194091938760634,0.0173155062761564,0.017877826513728,0.0965121920540511,0.0962613965365318,0.046672794464496,0.0467421562451203,0.0375537469703788,0.3560855263157894
2024-07-03,0,1,2,2,0.0,0.0113195331661325,0.0139645045360853,0.0117176728916328,0.0282933156358756,0.1743711876668568,0.0792544104338378,0.9915857605,0.9857994168,1.0,0.0236024914315457,0.0410584800828703,0.0,0.0,0.0177664974619289,0.0113543015722712,0.0236024914315457,0.0112987969826523,0.0015556063372049,0.9990169433,0.9983030545,0.0,0.0,0.026595744680851,0.0567434210526315,0.0226967884301275,0.003014720361171,0.0120727453180414,0.0151003345324616,0.0160045268937953,0.0443914497750008,0.0443813051844125,0.0269578179289301,0.0269705633719396,0.0219434036946467,0.0567434210526315
2024-07-03,0,1,0,0,1.0,0.2776066274327718,0.2751945315547744,0.2789964022160149,0.0883892901738909,0.5369727287712173,0.3916593298795983,0.9875267039,0.9646497226,1.0,1.5493559483877683e-05,0.3816743572841133,0.0,0.0,0.0862944162436548,0.2772081704341596,1.5493559483877683e-05,0.2774230461764716,0.1479576652613371,0.9989573879,0.9992015533,0.0,0.0,0.1664133738601823,0.1998355263157894,0.3017242311811092,0.0206659415319862,0.2585413445499824,0.1403784206134029,0.0384269293395979,0.3422323305703658,0.3421337244998882,0.2968459811260233,0.2967192724570727,0.3008068145465192,0.1998355263157894
2024-07-03,0,1,1,1,1.0,0.3515626060941287,0.2645675194042811,0.342874279097587,0.0609418058855278,0.5517218595895143,0.294473248628104,0.9786159088,0.9221130311,1.0,0.0109433655876491,0.4594594594594594,0.0,0.0,0.0939086294416243,0.3461202699701215,0.0109433655876491,0.3513158515961452,0.2309309735030137,0.9989664397,0.9992756138,0.0,0.0,0.2264437689969604,0.3215460526315789,0.3459333455926098,0.0398812476082051,0.3440006124693083,0.1705950494632256,0.0788195297557557,0.5066678303816899,0.5065264358544223,0.3569666861642052,0.3567878699770085,0.3436579930488155,0.3215460526315789
